TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
18.0,5.0,0.4101273405044207,3.0,151.9681854248047,64.07312774658203,40.19159698486328,6.5391082763671875,29.0,31.0,11.0,0.454,-0.141
18.0,6.0,0.2880554264072134,5.0,119.85813903808594,58.291297912597656,34.76531219482422,7.88345193862915,0.0,35.0,12.0,0.302,-0.023
18.0,9.0,0.39852244960683225,6.0,156.2364501953125,75.6258773803711,39.24226760864258,7.082040309906006,7.0,,,0.477,0.211
18.0,36.0,0.30970296461743607,6.0,122.08128356933594,68.74600982666016,40.4589729309082,7.162229537963867,7.0,37.0,10.0,,
19.0,5.0,0.4297622945893569,3.0,151.30776977539062,63.82855224609375,42.46090316772461,6.0983099937438965,29.0,31.0,11.0,1.168,-0.227
19.0,6.0,0.2825549334917637,5.0,119.50959777832031,58.744720458984375,36.27630615234375,7.775706768035889,0.0,35.0,12.0,10.417,4.206
19.0,9.0,0.4266274876702246,6.0,157.23974609375,75.97260284423828,41.62857437133789,6.869128227233887,7.0,,,,
19.0,10.0,0.38050639785904167,6.0,133.9310302734375,74.17240905761719,19.683704376220703,5.570859909057617,36.0,39.0,15.0,0.617,0.607
19.0,37.0,0.24497867926188402,6.0,112.52942657470703,65.88235473632812,19.887920379638672,6.790997505187988,36.0,38.0,19.0,0.34,0.132
20.0,5.0,0.4636475906407117,3.0,150.00001525878906,64.00000762939453,48.299068450927734,6.260990619659424,29.0,31.0,11.0,0.358,0.094
20.0,6.0,0.3559577451153411,5.0,138.02809143066406,68.73480224609375,88.35979461669922,12.221123695373535,0.0,35.0,12.0,0.679,0.202
20.0,10.0,0.3217505727567366,6.0,136.25001525878906,76.25000762939453,22.76839828491211,5.375871658325195,36.0,39.0,15.0,0.19,0.256
20.0,37.0,0.24497867926188402,6.0,112.61766052246094,67.0294189453125,21.585670471191406,6.5484619140625,36.0,38.0,19.0,0.083,0.114
21.0,5.0,0.4487234023394758,3.0,150.60858154296875,63.774505615234375,50.08901596069336,6.00667667388916,29.0,31.0,11.0,1.342,0.222
21.0,6.0,0.34380580764033675,5.0,139.20474243164062,68.6350326538086,91.75348663330078,12.866875648498535,0.0,35.0,12.0,2.014,0.207
21.0,10.0,0.3217505061777093,6.0,137.8000030517578,76.0999984741211,23.717084884643555,6.008328437805176,36.0,39.0,15.0,0.435,0.469
21.0,37.0,3.141592653589793,6.0,113.0,67.5,22.0,7.0,36.0,38.0,19.0,0.464,-0.055
22.0,5.0,0.4497596383196256,3.0,151.55401611328125,64.38815307617188,56.79685592651367,6.5522894859313965,29.0,31.0,11.0,0.534,0.16
22.0,6.0,0.2945463489320635,5.0,140.15121459960938,69.05712127685547,101.82208251953125,16.364646911621094,0.0,35.0,12.0,0.708,0.38
22.0,10.0,0.30288487275266973,6.0,140.0266876220703,76.91458892822266,25.890270233154297,6.263774871826172,36.0,39.0,15.0,0.371,0.363
22.0,37.0,0.13255153621045318,6.0,113.17904663085938,66.6572036743164,24.31812286376953,6.806431293487549,36.0,38.0,19.0,0.197,0.107
23.0,5.0,0.45066135137521285,3.0,151.62646484375,66.23861694335938,59.46858215332031,6.85282564163208,29.0,31.0,11.0,,
