TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
36.0,69.0,2.3365890971955086,66.0,88.96078491210938,124.5007553100586,58.77561569213867,8.1232328414917,0.0,,,,
36.0,70.0,2.0778948553588505,67.0,74.85377502441406,156.36322021484375,60.99675750732422,7.478900909423828,0.0,102.0,77.0,,
36.0,71.0,2.1763410351881243,68.0,88.53399658203125,115.06199645996094,99.54850006103516,14.609723091125488,0.0,,,,
36.0,72.0,1.8370484034233607,69.0,129.5346221923828,70.87307739257812,26.662561416625977,6.577935218811035,0.0,,,0.028,2.689
36.0,73.0,1.9215242893195945,70.0,63.187313079833984,135.2880401611328,46.223167419433594,11.498528480529785,0.0,103.0,76.0,,
36.0,74.0,1.9513027246539383,71.0,76.60344696044922,171.74139404296875,26.925825119018555,6.127945899963379,0.0,,,,
36.0,75.0,2.2455372840013803,72.0,54.32926940917969,179.9634246826172,41.38604736328125,7.652514457702637,0.0,,,,
36.0,99.0,2.356194490192345,55.0,116.75001525878906,72.25000762939453,24.748737335205078,5.656853675842285,54.0,,,0.03,1.51
37.0,64.0,2.3750601236173843,63.0,45.16584777832031,184.21067810058594,43.8594970703125,8.270342826843262,0.0,,,0.024,-1.576
37.0,67.0,2.589937609065564,64.0,53.86266326904297,200.77682495117188,33.9353141784668,5.896096229553223,65.0,,,0.015,-1.363
37.0,68.0,2.2640194222294485,65.0,94.3011474609375,125.25788879394531,90.39763641357422,10.851502418518066,0.0,101.0,92.0,0.097,-1.007
37.0,72.0,1.6902252449249036,69.0,130.9534912109375,76.55442810058594,29.150861740112305,7.1089982986450195,0.0,,,-0.001,-1.161
