CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
13426,-0.00361407245509326,14.8492412567139,9,1.67550551891327,22.1408672332764
13427,0.0155564416199923,12.9691934585571,9,-0.968531847000122,14.4721355438232
13428,-0.0257012583315372,19.1013488769531,3,0.682522237300873,17.3721618652344
13429,-0.0370772667229176,16.2334365844727,6,2.11581087112427,13.7289686203003
13430,NaN,13.3412246704102,1,NaN,NaN
13431,0.0131978457793593,18.4126873016357,3,0.556952595710754,19.1182956695557
13432,-0.0104384822770953,14.2835569381714,4,0.284617096185684,12.674991607666
13433,NaN,12,1,NaN,NaN
13434,0.00365585065446794,20.5060958862305,61,-0.949337482452393,24.2670936584473
13435,0.00615529203787446,12.8000011444092,4,0.608469665050507,13.9621887207031
13436,-0.0284375753253698,12.3693170547485,4,-0.203598022460938,13.3971462249756
13437,0.0104622049257159,13,6,-0.706444621086121,12.9042816162109
13438,-0.0230552032589912,17.2923259735107,5,2.24702954292297,14.7146663665771
13439,NaN,15,1,NaN,NaN
13440,-0.0351371765136719,13.9140214920044,2,1.71970617771149,13.2180004119873
13441,0.00062594295013696,18.3777675628662,54,0.09733035415411,24.5211029052734
13442,NaN,21.9240074157715,1,NaN,NaN
13443,-0.0444020889699459,15.2270174026489,5,0.338549792766571,15.1482753753662
13444,NaN,10,1,NaN,NaN
13445,-0.0639964714646339,29.8200168609619,3,-1.88910591602325,22.43678855896
13446,0.00426713610067964,11,2,-0.056060791015625,11.0708599090576
13447,0.0187597274780273,10.7517433166504,3,1.30609810352325,11.630711555481
13448,0.0102145671844482,11.1631259918213,12,2.90259456634521,23.634183883667
13449,0.0556393451988697,13,4,0.6915283203125,18.5380210876465
13450,NaN,14,1,NaN,NaN
13451,0.0164684727787971,13,3,-0.11936441808939,13.3333330154419
13452,NaN,10,1,NaN,NaN
13453,-0.0108422702178359,21,3,0.66015625,21.3333339691162
13454,-0.0541729927062988,20,2,-0.24532063305378,18.5
13455,0.0667127370834351,13,4,0.231786087155342,19.4859085083008
13456,-0.0704363957047462,21,2,0.072265625,19
13457,0.0539453290402889,9.41357421875,3,1.07914900779724,10.1378583908081
13458,-0.0173456855118275,18.8423347473145,13,3.08798933029175,16.2955856323242
13459,0.00867806561291218,18.0231018066406,3,-0.280815958976746,18.5354290008545
13460,-0.00418957974761724,12.5219802856445,9,1.97304058074951,17.2455902099609
13461,0.0033825091086328,16,75,1.76370930671692,22.4494285583496
13462,0.00497653754428029,16.0277786254883,6,1.53083288669586,17.0142574310303
13463,NaN,16,1,NaN,NaN
13464,0.00581792835146189,8.91337585449219,46,2.36173820495605,21.1379146575928
13465,0.00507219647988677,12.3328828811646,2,1.20832312107086,12.4274311065674
13466,-0.129547223448753,24.0333099365234,3,2.09768342971802,20.0990123748779
13467,NaN,15,1,NaN,NaN
13468,0.0167638994753361,12.3624486923218,15,1.16225719451904,14.9567356109619
13469,0.0109935337677598,17.7197856903076,9,3.05577254295349,19.0326194763184
13470,-0.0657864958047867,20.0550956726074,6,0.734846353530884,17.2411708831787
13471,-0.0134487682953477,13.9140205383301,3,0.685465514659882,13.6416549682617
13472,0.0040222373791039,17.4637584686279,48,2.09783339500427,20.4775733947754
13473,0.0175260696560144,24.6657657623291,2,0.816385924816132,25.3315563201904
13474,NaN,12.5219802856445,1,NaN,NaN
13475,0.0225447025150061,16.2634563446045,3,3.79853653907776,16.7586765289307
13476,-0.0954683646559715,13.3163185119629,2,0.014862060546875,11.6581592559814
13477,NaN,18.2882194519043,1,NaN,NaN
13478,NaN,18.6752433776855,1,NaN,NaN
13479,-0.179852962493896,24.7106323242188,3,-0.150390625,20.3840484619141
13480,NaN,12.7279205322266,1,NaN,NaN
13481,-0.178221628069878,29.1471195220947,2,-0.0557963065803051,23.1117076873779
13482,0.038833063095808,17,2,0.535176575183868,18.0502300262451
13483,0.0100241946056485,18,9,0.803231716156006,15.8545007705688
13484,-0.129665374755859,30.4793567657471,4,2.95392870903015,20.8542785644531
13485,-0.0389242172241211,18.6310329437256,5,1.15970861911774,19.7333469390869
13486,-0.117462195456028,30.3508167266846,4,2.37740588188171,21.337703704834
13487,-0.142759278416634,28.2996482849121,4,0.992604553699493,16.6537094116211
13488,0.0338754653930664,16,4,0.81494140625,17.598518371582
13489,0.0539840757846832,16.1383152008057,7,0.641072571277618,19.2201290130615
13490,NaN,14,1,NaN,NaN
13491,NaN,10,1,NaN,NaN
13492,0.118057332932949,8,2,-0.293050140142441,9.70000076293945
13493,0.0275021083652973,15.1096601486206,10,-0.138417556881905,18.4622955322266
13494,NaN,13,1,NaN,NaN
13495,0.0357685424387455,13,5,1.42731928825378,15.3507919311523
13496,0.0193358529359102,11,3,2.49271655082703,11.6666669845581
13497,0.0817075595259666,12.7279205322266,2,1.26460778713226,14.4956874847412
13498,-0.0674926191568375,18.357141494751,6,0.966790080070496,15.942967414856
13499,NaN,21.5384654998779,1,NaN,NaN
13500,NaN,10.5393037796021,1,NaN,NaN
13501,-0.102050699293613,29.1449317932129,4,3.3386127948761,17.7641353607178
13502,0.000983238220214844,11.6275539398193,2,1.53470861911774,11.6447286605835
13503,-0.0972001925110817,33.7338256835938,4,0.788604736328125,21.7290382385254
13504,-0.0995583534240723,20.2210750579834,2,-0.277994781732559,17.610538482666
13505,-0.0806987434625626,22.0184421539307,5,1.14239907264709,14.4159870147705
13506,-0.156874239444733,22.9186019897461,3,0.696370422840118,29.3459930419922
13507,-0.111028671264648,36.9302635192871,2,2.1859028339386,31.6992492675781
13508,-0.00955941900610924,17.641056060791,3,2.516845703125,17.5172595977783
13509,0.0506742782890797,11.3137073516846,6,1.71629500389099,16.2850093841553
13510,-0.0864276066422462,19.7090091705322,2,0.269917815923691,17.4582862854004
13511,NaN,21.0542602539063,1,NaN,NaN
13512,0.123056493699551,12.1655254364014,4,2.00607299804688,19.2777061462402
13513,0.00736883701756597,16.9705619812012,7,1.94832360744476,18.0454940795898
13514,-0.131787940859795,14.8492422103882,2,0.583333313465118,12.4246215820313
13515,0.00367962755262852,14,14,1.73820853233337,18.797061920166
13516,NaN,17.1957054138184,1,NaN,NaN
13517,0.148278877139091,12.0396404266357,3,2.58242464065552,16.8172149658203
