TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
31,23,1,-0.687559972912525,105.399071728746,61.0362748432178,19,6.70115441375209,10,59,60,0.067,2.203
31,24,1,-0.246044938738884,88.33,69.24,20,7.61210849767387,10,63,64,0.064,0.963
32,12,1,0.708904884516169,50.0989971135101,51.5990752543601,46,7.39338597458387,4,32,33,0.094,-2.517
32,13,1,-0.347156587396773,88.4201127003406,63.3101719570358,52,6.80539496721807,4,37,38,0.073,0.031
32,14,1,0.568073360466219,56.252512438803,44.2568736725835,48,7.53761454225022,7,26,27,,
32,15,1,-0.316764842077378,87.2251240606731,55.1842530033372,40,6.74698934536873,7,30,31,,
32,17,1,0.700787952988491,137.394820146875,63.0756656633486,44,7.64693587135442,8,28,29,,
32,18,1,-0.370557278093727,120.182125680487,65.9778650586075,23,7.00453843148883,11,53,54,0.056,-0.577
32,19,1,0.779054744862983,137.898696444783,73.1957889993969,25,6.90283108562425,11,45,46,0.076,0.491
32,21,1,-0.352469882138019,89.4226084495443,46.809261465652,25,7.40497235554529,16,49,50,0.076,-0.287
32,22,1,0.766421060417898,112.096780713437,50.4798012537665,29,6.99406665126909,16,0,0,0.044,0.785
32,23,1,-0.552633473496891,107.601145084481,63.8150694853947,21,6.51304316489956,10,59,60,0.061,0.498
32,24,1,-0.268877063793514,88.5992103977651,71.2251405867251,22,7.49679173188902,10,63,64,0.058,-0.515
32,25,5,1.17809724509617,174.211939766256,30.6486582838175,6,2.67866009044897,0,0,0,0.0,-0.516
33,12,1,0.746344990735693,48.0839524306666,48.2846954302898,53,7.5114786294225,4,32,33,,
33,13,1,-0.360667825346686,89.4535504148531,61.9221693213336,58,6.86162398509552,4,37,38,0.023,0.337
33,18,1,-0.437866209200916,119.082829234273,66.1779960269539,25,7.2154545838865,11,53,54,0.051,-0.07
33,19,1,0.645639430696138,138.63,73.39,28,6.78999569525822,11,45,46,0.0,0.026
33,21,1,-0.3732984493307,89.7779090997974,45.1732204060439,28,7.5661661414838,16,49,50,0.023,0.166
33,22,1,0.73095231462653,114.591519989077,47.6839410160905,31,7.53077946191357,16,0,0,-0.068,-1.734
33,23,1,-0.450481285250259,109.644719972162,61.7720629166095,23,6.55499258075853,10,59,60,0.028,0.234
33,24,1,-0.316266315613657,88.1547983543716,70.545510115401,24,7.53803914102624,10,63,64,0.027,0.106
33,25,5,1.17809724509617,173.591939766256,29.6986582838175,6,2.67866009044897,0,0,0,,
33,26,1,0.836557314340553,43.7588295764855,34.7250112187794,29,7.1040812435121,14,39,40,0.044,-1.316
33,27,1,0.298560721043598,65.5417101893151,50.8015216709848,26,7.60972739725436,14,47,48,0.049,-0.497
33,28,1,1.02242368636901,128.13,50.89,26,7.76250909999262,17,42,43,0.049,-0.061
33,29,1,0.735159489978925,144.63,68.39,24,7.4413450619109,17,61,62,0.027,0.016
33,30,1,-0.329668717178999,98.63,50.89,24,6.81673952732465,15,51,52,0.027,1.084
33,31,1,-0.25630964171351,77.756756242084,57.8736660574123,21,6.58848598270911,15,0,0,0.061,0.422
34,13,1,-0.365060911056723,89.44149690386,62.8229489913635,60,7.00642518071215,4,37,38,0.083,0.594
34,18,1,-0.453322110479752,118.62,66.79,27,6.90668446888008,11,53,54,0.07,0.559
34,19,1,0.622883800165983,138.411689902041,73.8839002572676,28,7.0825995864048,11,45,46,0.089,-0.032
34,21,1,-0.265758784270704,89.9886792551545,45.3075532547802,29,7.5101093370537,16,49,50,0.106,1.808
34,22,1,0.702312585550019,113.384309558552,43.7036573021104,28,7.56434136110622,16,0,0,0.204,2.303
34,23,1,-0.429363222237094,109.703708091226,62.3807689805725,24,6.8076943296531,10,59,60,0.079,1.285
34,24,1,-0.324516783235473,87.7794254139389,71.2639024555649,25,7.46556995824345,10,63,64,0.076,-0.282
34,26,1,0.853462694837529,42.4145305217941,33.241908261418,31,7.1027238817044,14,39,40,0.042,-1.524
34,27,1,0.310351200419547,64.6619103836411,50.7183395616534,28,7.51405182974879,14,47,48,0.068,0.331
34,28,1,1.06569060665412,128.557561660672,49.5480500194056,28,7.75683060376872,17,42,43,0.089,1.025
34,29,1,0.706537747456485,144.564295044903,68.5850908157943,25,7.76125957783518,17,61,62,0.076,-0.078
34,30,1,-0.342605253006902,100.590941324432,50.6220289639777,25,6.82295499907595,15,51,52,0.076,1.853
34,31,1,-0.271983788415861,77.8886428281251,58.7532398615594,23,6.58536318624587,15,0,0,0.056,0.801
34,32,1,0.863603996561103,38.9797164722912,41.7645529623556,34,7.27075264948196,12,55,56,0.091,-1.951
34,33,1,0.758348700380649,59.62,59.29,22,7.27587523431008,12,0,0,0.058,0.73
34,34,6,-0.319374420210652,124.594716009405,56.6330136616954,8,4.94481812719919,0,0,0,,
35,13,1,-0.372752365441337,89.3716396708394,64.4573429647664,68,6.88784293419653,4,37,38,,
35,18,1,-0.478980361665319,118.813295393867,68.1458300845076,30,7.01566104413086,11,53,54,0.043,-0.209
35,19,1,0.33830916279223,136.90355116653,76.5426290957543,32,7.05981749691518,11,45,46,0.04,-1.549
35,21,1,-0.180784663062075,92.5100992479813,46.3281485439826,34,7.05906863386347,16,49,50,0.056,-0.19
35,22,1,0.742821453883532,116.452737559959,45.3468737006367,38,7.46404460597593,16,0,0,0.034,-0.252
35,23,1,-0.40365798455653,111.167030217992,63.7039771732281,27,6.48436882312956,10,59,60,0.092,0.131
35,24,1,-0.399609182880443,85.9054708269132,72.8593934424933,28,7.35895538500117,10,63,64,0.023,-0.731
35,26,1,0.868172609957903,40.0137395896626,32.5846475409553,33,7.34880391887038,14,39,40,0.039,-1.501
35,27,1,0.294139027436536,64.186600003541,52.1106201790104,31,7.64501411805409,14,47,48,0.042,-0.186
35,28,1,1.04869693729276,130.1,49.82,32,7.5590921380083,17,42,43,0.021,1.049
35,29,1,0.462854595668264,143.546504162267,70.4252184439328,28,7.39252353792803,17,61,62,0.046,-1.119
35,30,1,-0.291611518578234,103.1,51.82,28,6.7291198064717,15,51,52,0.046,0.487
35,31,1,-0.352073449113554,78.7417522617092,59.616907451222,25,6.87813135850616,15,0,0,0.026,-0.966
35,32,1,0.889126267310436,36.5084331172648,40.0618299826648,39,7.28230860038522,12,55,56,0.033,-1.307
35,33,1,0.779147009284225,58.7486636196122,61.6757565850634,24,7.43290797397774,12,0,0,0.053,-0.465
35,35,7,1.20246817075114,172.633534696529,32.0000281107422,6,2.6971080285683,0,0,0,,
36,18,1,-0.510361923351315,119.14575345924,66.9237161161277,32,6.82606569156479,11,53,54,0.079,1.257
36,19,1,0.220273087981365,134.608496120805,75.8841621829457,34,7.08511924870263,11,45,46,0.074,0.268
36,21,1,-0.151941769506477,93.39,43.86,37,7.49403708206474,16,49,50,0.052,0.342
36,22,1,0.682092493773821,116.966046780774,42.9193618202222,40,7.17520216421601,16,0,0,0.064,1.302
36,23,1,-0.420387759067448,111.938350898517,62.7430120006855,31,6.41636550939586,10,59,60,0.062,1.593
36,24,1,-0.444315637724694,84.89,72.36,29,7.58397379024732,10,63,64,0.086,0.83
36,26,1,0.873165730426373,38.8644131139423,30.414835379723,35,7.38471388027569,14,39,40,0.072,0.609
36,27,1,0.278004810929403,64.4783435812886,51.3024073602605,33,7.50701790276816,14,47,48,0.039,-0.416
36,28,1,1.07492613660019,132.067676110148,49.0618788986853,33,7.79463458631852,17,42,43,0.094,1.769
36,29,1,0.352979524861459,141.908542748427,69.9524796917793,30,7.31740987069823,17,61,62,0.083,0.707
36,30,1,-0.296440143011774,104.39,50.86,30,6.81519495123298,15,51,52,0.064,1.949
36,31,1,-0.381690596983311,78.0402630839808,58.1377731477514,26,7.14403944348295,15,0,0,0.073,0.875
36,32,1,0.893279510953941,35.4078722914111,38.4107244823257,41,7.30113213654379,12,55,56,0.077,-0.602
36,33,1,0.805060337859338,58.7365338701911,60.7204362312676,26,7.29797583452957,12,0,0,0.095,-0.587
36,36,8,-0.0,,,1,0.0,0,0,0,,
36,37,1,-0.325509238166915,107.89,56.86,34,6.32291094159483,13,0,0,0.074,1.335
36,38,1,-0.49812552034961,75.0681296898263,69.0603500031848,40,6.81331697883021,13,57,58,0.108,0.704
37,18,1,-0.448479703030496,119.696403915031,69.7588926617215,36,6.58678504909154,11,53,54,0.036,0.456
37,19,1,0.0910790966399879,133.175476612954,79.162072417239,38,7.04566719138666,11,45,46,,
37,21,1,-0.0723429003050356,93.0938600921111,45.6613078032917,40,7.41127727086628,16,49,50,0.033,0.41
37,22,1,0.58377338002805,118.559117117454,44.2396392094221,44,7.68869237596979,16,0,0,0.03,0.375
37,23,1,-0.430214620025571,113.66737225488,64.5425908025414,34,6.40083076784053,10,59,60,0.019,0.424
37,24,1,-0.420122429954483,82.8825833859674,76.4995443745919,33,7.5390882924753,10,63,64,0.02,0.37
37,26,1,0.966482432783477,38.63,32.16,39,7.21413305342933,14,39,40,,
37,27,1,0.472410416551323,64.1567038716025,50.7036341086067,35,8.29849912511336,14,47,48,0.019,0.166
37,28,1,1.09810096505856,134.57517217935,49.932356131792,38,7.86422374639716,17,42,43,,
37,29,1,0.2206067169851,141.458232514656,73.1963527008453,34,7.35197810376682,17,61,62,0.0,0.335
37,30,1,-0.261066081295647,107.259055327944,51.6430576801267,33,6.86149723991631,15,51,52,0.02,0.69
37,31,1,-0.424797485022303,77.9976973820036,60.365054078255,29,7.24313427548152,15,0,0,0.044,0.717
37,32,1,0.976858423060234,33.3868849811699,38.9994432976438,46,7.53741896603944,12,55,56,0.028,1.227
37,33,1,1.00837162083759,56.7070176743263,61.4266194894745,30,7.25518457176322,12,0,0,0.0,0.311
37,37,1,-0.394800381925499,108.783839385333,59.42923860653,38,6.39988700480035,13,0,0,0.051,1.015
37,38,1,-0.511142494223649,75.3106801160532,70.3515060824356,47,6.89652877800333,13,57,58,0.028,0.842
38,18,1,-0.437127683118084,120.024991532819,70.5510429563048,38,6.45496366084662,11,53,54,,
38,21,1,-0.0902594507858365,93.16,46.91,42,7.33486173298398,16,49,50,,
38,22,1,0.54514376296582,118.643149438658,45.6041122525259,46,7.40846303951503,16,0,0,0.094,0.065
38,23,1,-0.441890261698997,113.684323534628,65.7922306294842,35,6.41438741876862,10,59,60,0.089,0.439
38,24,1,-0.398657212817448,81.7718187972924,78.4884169305676,34,7.67000294271171,10,63,64,0.074,-1.257
38,27,1,0.548078491107882,63.6700919574504,51.7100578214898,36,8.2752001204209,14,47,48,,
38,29,1,0.184201576425416,141.334703077787,74.5184980331905,34,7.37741683196558,17,61,62,0.108,-1.81
38,30,1,-0.205760601363712,107.853764710007,52.7867499798397,34,6.8065183745548,15,51,52,,
38,31,1,-0.42444090367223,78.1889861559615,61.8650923174636,31,7.18401378647845,15,0,0,0.042,-1.767
38,32,1,0.985220632805819,34.2433029750582,40.6863396269171,48,7.31080641239286,12,55,56,0.079,-0.308
38,33,1,1.02887009318187,56.3032832552629,62.425787184105,30,7.1335869568424,12,0,0,0.083,-1.728
38,37,1,-0.407900487768318,110.023953426292,60.3347249986804,41,6.29710257265717,13,0,0,0.062,-0.163
38,38,1,-0.515998296743184,76.3416020033158,71.098198589463,49,6.61881264597238,13,57,58,0.077,-0.606
38,39,1,0.966067520495364,32.8757305010205,24.9986718439616,23,6.92806183412143,26,0,0,0.028,-4.017
38,40,1,1.08877764104707,43.7739390709203,41.3735687974384,20,6.69547743377686,26,0,0,0.064,-3.256
38,41,9,-0.0,,,1,0.0,0,0,0,,
38,42,1,0.815892830001137,130.953221971364,41.8884403562912,21,7.36920403071268,28,0,0,0.061,0.699
38,43,1,1.30696007405651,139.69460335651,59.1707859672951,22,6.95410321916404,28,0,0,0.058,2.335
38,44,10,-0.0,,,1,0.0,0,0,0,,
38,45,1,0.023324405723367,122.66,80.41,19,7.1869200909661,19,0,0,0.098,-1.33
38,46,1,0.25193863913735,142.284640932354,80.9257845128644,20,6.85823964689803,19,0,0,0.064,-1.184
39,22,1,0.477123998356606,120.026518216922,42.1225630137388,53,7.52246867861576,16,0,0,0.037,0.488
39,23,1,-0.40029498841028,115.87546495848,63.2385808799515,40,6.47588833421127,10,59,60,,
39,24,1,-0.402181197834567,79.8728603540871,77.739685892198,38,7.43765622635122,10,63,64,,
39,29,1,0.0826114185732743,139.001258742506,73.1217051915112,40,6.70004713234064,17,61,62,,
39,31,1,-0.290009083164158,76.7250815680405,59.4352608136324,33,7.49931283309368,15,0,0,0.039,0.597
39,32,1,1.00481399937445,35.0379688803148,39.3881226100448,54,7.19846209913275,12,55,56,,
39,33,1,1.05553832201631,55.4732890798619,59.6704359361488,34,6.99924100276612,12,0,0,0.0,1.451
39,37,1,-0.404208540513242,110.87006319291,58.2408790612713,45,6.40987131241495,13,0,0,0.043,0.693
39,38,1,-0.515661520572955,77.6415385838638,68.3084281260983,55,6.61161034716645,13,57,58,,
39,39,1,0.960391508606586,29.96,18.62,24,7.31184808420038,26,0,0,0.0,-0.034
39,40,1,1.08509066936028,42.3422379941335,35.6446596480382,22,7.07018786995614,26,0,0,0.0,0.926
39,42,1,0.686933043244841,133.390487098679,37.4163182846273,23,7.19018159596203,28,0,0,0.028,0.246
39,43,1,1.34870938144098,144.47228005441,56.7301328955091,24,7.16715967801131,28,0,0,0.053,1.402
39,45,1,0.0250839879692893,120.46,80.12,22,7.05514874188786,19,0,0,0.0,0.565
39,46,1,0.160593052621418,141.539951828146,78.6264336871542,22,7.01856053148327,19,0,0,0.058,1.051
39,47,1,1.09877348020855,54.7873303956652,41.9020192590983,24,7.23577417792324,27,0,0,0.0,1.686
39,48,1,-0.106554419048817,72.9571642235495,54.0668235501143,24,6.81680319182806,27,0,0,0.027,1.52
39,49,1,-0.0010855877560143,103.96,42.62,23,6.82580575875937,21,0,0,0.056,-1.512
39,50,1,-0.171703419832033,80.4526475742875,45.5345695162799,26,7.30521738276858,21,0,0,0.025,-1.645
39,51,1,-0.305705117146155,118.286334649627,47.49269967603,21,6.55200362557213,30,0,0,0.031,-1.132
39,52,1,0.208487058526614,99.063489979148,50.1308274085602,19,6.33522184067146,30,0,0,0.034,-1.728
39,53,1,-0.129769099835144,131.895297406319,64.6242041000865,22,6.00010793917936,18,0,0,0.03,1.154
39,54,1,-0.506391467654382,112.022749787505,72.3625123742672,22,6.46530091721401,18,0,0,0.0,0.822
40,22,1,0.466786974013173,119.950057961611,44.4909435429072,56,7.53125214715276,16,0,0,,
40,31,1,-0.194377998861486,75.783740286137,62.0545898603948,35,7.29143190007648,15,0,0,,
40,33,1,1.00206670278168,56.3029614649384,61.8643933327763,34,7.50956740125921,12,0,0,,
40,37,1,-0.459917067704908,110.934189309377,60.3258660318808,48,6.32676919187944,13,0,0,,
40,39,1,0.965611195037984,29.6888016061923,18.9544571688848,24,7.49233304454634,26,0,0,,
40,40,1,1.07820283887274,42.6594453349707,37.4064563112309,22,7.32420816336608,26,0,0,,
40,42,1,0.618145660329362,133.389762477663,38.7625227533488,24,7.56693492063276,28,0,0,,
40,43,1,1.31972151297873,146.115677025544,58.294222608304,26,6.96458566780343,28,0,0,,
40,45,1,0.0256587440793587,120.1,82.17,22,7.12009313114607,19,0,0,,
40,46,1,0.191553860710048,142.195192282081,80.6791452053487,24,6.79219572664459,19,0,0,,
40,47,1,1.10617227127404,55.6530049577423,44.8940433712409,24,7.42423709880734,27,0,0,,
