CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
11481,-0.00428799772635102,17.9599838256836,28,1.21088230609894,22.0320606231689
11482,0.0247206687927246,21.9203109741211,5,1.18935549259186,23.3992652893066
11483,0.0134847955778241,12.9118909835815,4,4.44334936141968,13.062837600708
11484,-0.0483780242502689,22.3606796264648,5,2.71768403053284,20.1014442443848
11485,NaN,14.8492412567139,1,NaN,NaN
11486,-0.0177730172872543,21,13,1.38457465171814,19.6638774871826
11487,NaN,11.6417093276978,1,NaN,NaN
11488,-0.0569888986647129,21.8301105499268,7,0.166283011436462,20.7899799346924
11489,NaN,15.504340171814,1,NaN,NaN
11490,0.0392610244452953,8,2,0.00862630177289248,8.5
11491,-0.00580075243487954,21.3947448730469,28,1.68664407730103,18.4695701599121
11492,0.00704707019031048,21.3132877349854,3,3.406005859375,22.1324443817139
11493,-3.63190956704784e-05,22.5558128356934,2,-2.5657958984375,22.5545845031738
11494,0.0381647758185863,12,12,1.21592879295349,19.0044555664063
11495,-0.0681100860238075,20,5,3.40406084060669,19.6000003814697
11496,0.00115563080180436,24.2847061157227,5,1.38990890979767,22.7836418151855
11497,0.0279586650431156,14,7,1.48872303962708,16.6446189880371
11498,-0.0675913840532303,19.9223461151123,5,-0.960530579090118,15.9018154144287
11499,0,13,2,3.10845947265625,13
11500,-0.0251232776790857,21.9281787872314,4,1.66929113864899,19.0679779052734
11501,0.00677696848288178,13.857515335083,2,0.09259033203125,13.9998254776001
11502,0.0291930306702852,18.3357563018799,3,-0.402262359857559,19.7900791168213
11503,-0.0105042774230242,15,5,0.336726874113083,15.8714599609375
11504,-0.111578859388828,23.3445529937744,2,1.53432214260101,20.0240993499756
11505,0.0272018909454346,13.8245296478271,2,-0.0931599959731102,14.4122648239136
11506,-0.0272912587970495,26.0742950439453,4,-0.282419830560684,20.5174694061279
11507,-0.0208994261920452,24,11,-0.554783701896667,20.0603103637695
11508,-0.0180289298295975,22.2034816741943,14,1.83201956748962,16.8060894012451
11509,NaN,15.5819702148438,1,NaN,NaN
11510,-0.0229976177215576,15,2,-1.84977209568024,14.5
11511,0.00164402858354151,12.0208148956299,6,1.94102644920349,12.99280834198
11512,NaN,12,1,NaN,NaN
11513,NaN,10.4355144500732,1,NaN,NaN
11514,0.0363151244819164,15.5563488006592,5,0.859814465045929,17.3155250549316
11515,0.0209845695644617,14.7946729660034,6,1.31064176559448,15.8828620910645
11516,-0.0656280517578125,18.2482872009277,3,0.21598307788372,17.9434280395508
11517,0,18.3412075042725,15,-0.534619152545929,16.8019943237305
11518,0.0162250306457281,14.5663995742798,15,-0.498982757329941,18.4248218536377
11519,0.0169263947755098,16.6410064697266,6,-0.855902791023254,18.4569721221924
11520,-0.000261041859630495,15.5316066741943,6,1.45309114456177,15.7786436080933
11521,NaN,12.9436645507813,1,NaN,NaN
11522,0.0345276743173599,16.6206512451172,3,0.819051086902618,18.0141696929932
11523,-0.032652709633112,27,13,-0.290981203317642,19.0722923278809
11524,NaN,15.8113870620728,1,NaN,NaN
11525,0.0205198526382446,11,16,0.25358834862709,16.5071830749512
11526,0.0128487749025226,14.2000007629395,2,3.39902758598328,14.4790239334106
11527,-0.0389803238213062,21.7861213684082,5,-2.44994306564331,18.1790523529053
11528,NaN,12.2034044265747,1,NaN,NaN
11529,-0.000383891310775653,14,17,-0.043313417583704,17.9757461547852
11530,0.0265673398971558,21.2866992950439,4,-1.71469116210938,21.6265277862549
11531,-0.222271516919136,21.4282455444336,2,3.27329516410828,16.2141227722168
11532,0.00236699311062694,19,12,-1.12440657615662,20.9784297943115
11533,-0.0422797203063965,14.7580471038818,2,0.23435465991497,13.8790235519409
11534,NaN,18.2433567047119,1,NaN,NaN
11535,0.00795848667621613,23.673454284668,17,-0.3154416680336,20.078067779541
11536,-0.0231631360948086,20.7414417266846,7,0.220028832554817,17.5564441680908
11537,0.0396762415766716,12.3036594390869,3,-2.842041015625,13.4454469680786
11538,0.0229090582579374,18.740852355957,3,1.60523819923401,19.6151332855225
11539,-0.081462025642395,22.8243846893311,4,1.25906372070313,15.7037506103516
11540,0.0216307006776333,16.3411903381348,5,-0.157967120409012,17.1146049499512
11541,NaN,12.7475481033325,1,NaN,NaN
11542,0.0224804878234863,19.2301826477051,2,1.04561364650726,19.9010047912598
11543,NaN,16.6042976379395,1,NaN,NaN
11544,0.0157543253153563,15.8041105270386,14,0.0373506098985672,16.3166046142578
11545,0.0226417221128941,12.0166549682617,15,1.91749942302704,18.3268356323242
11546,NaN,12,1,NaN,NaN
11547,-0.0192008819431067,13.4350271224976,18,2.77866840362549,19.433464050293
