ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
10,32,1,1,268,269,267,268,267.0,268.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,267.0,268.0,0,142.12501634890182,2.23606797749979,33,3.0,100.0,2.5495097567963922,30,32,32,32,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,33,1,1,267,271,266,270,266.0,270.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,266.0,270.0,0,90.0,2.23606797749979,32,8.0,100.0,2.23606797749979,36,33,33,33,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,34,1,1,231,272,230,271,230.0,271.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,230.0,271.0,0,144.87248632980072,4.50856523672744,29,4.0,100.0,6.4031242374328485,41,34,34,34,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,35,2,2,249,272,247,271,247.5,271.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,0,247.5,271.0,0,173.99099404250552,2.23606797749979,37,7.0,100.0,4.272001872658765,31,35,35,35,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,36,1,1,269,272,268,271,268.0,271.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,268.0,271.0,0,90.0,2.23606797749979,33,7.0,100.0,2.23606797749979,38,36,36,36,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,37,2,2,250,274,248,273,248.5,273.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,0,248.5,273.0,0,167.4711922908485,2.0615528128088303,39,4.0,100.0,2.23606797749979,35,37,37,37,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,38,1,1,268,274,267,273,267.0,273.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,267.0,273.0,0,153.43494882292202,2.23606797749979,36,3.0,100.0,3.0,42,38,38,38,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,39,1,1,250,276,249,275,249.0,275.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,249.0,275.0,0,6.5198017516569164,2.0615528128088303,37,5.0,100.0,4.272001872658765,35,39,39,39,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,40,199,1064,288,313,260,275,274.64824120603015,293.4170854271357,5.338202686177469,298,0.9925668479550724,15.91774699517169,1,0.18703007518796994,0.1873289679669452,50.8309199368444,45.221676218380054,3.0,1.4518898796740418,1.4142135623730951,6.63400206218425,6.18615685892684,-34.32616929832007,115.53910524340094,0.6677852348993288,1,274.64824120603015,293.4170854271357,0,175.39574201499707,18.201741922394902,45,10.0,100.0,19.02236731644514,42,40,40,40,45.65338521284852,20.03791521452118,nan,112.34893703953472,8.0,10,0.40635351268862874,9.0,45,15.714109469503228,-12.433213974061914
10,41,1,1,235,277,234,276,234.0,276.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,234.0,276.0,0,148.20388366053697,4.944526985206803,43,4.0,100.0,6.4031242374328485,34,41,41,41,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,42,1,1,268,277,267,276,267.0,276.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,267.0,276.0,0,11.309932474020227,3.0,38,6.0,100.0,5.0990195135927845,36,42,42,42,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,43,22,35,238,285,233,278,234.5909090909091,280.90909090909093,0.886699518438007,29,0.8082970572045054,5.292567428401227,1,0.6285714285714286,1.1277777637249438,7.242879464677389,6.708203932499369,2.0,1.166220647704199,1.0,3.5777087639996634,4.264425536848796,12.800574641737242,15.65685424949238,0.7586206896551724,0,234.5909090909091,280.90909090909093,0,17.994727344851515,4.944526985206803,41,9.0,100.0,10.920921615212718,34,43,43,43,1.412020415182638,1.412020415182638,2.0,1.412020415182638,nan,2,1.0,9.0,44,-1.4090909090909065,-0.09090909090906507
10,44,1,1,255,286,254,285,254.0,285.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,254.0,285.0,0,1.9414863909145343,11.180339887498949,39,5.0,100.0,13.200378782444085,37,44,44,44,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,45,352,1665,299,333,262,288,280.6051136363636,310.61647727272725,3.797743713193431,459,0.99256163233835,21.17026971360491,1,0.2114114114114114,0.2633142401173575,63.90886609560311,54.817880294662984,3.605551275463989,1.9379564151970434,2.0,8.116870617512898,7.780469673561693,-37.5618034930916,129.61017305526642,0.7668845315904139,1,280.6051136363636,310.61647727272725,0,67.23882237772582,18.201741922394902,40,3.0,81.43776824034335,33.17269999446111,49,45,45,45,0.0,0.0,nan,0.0,140.0,1,nan,0.0,0,0.0,0.0
10,46,347,704,243,345,227,301,234.38328530259366,323.6541786743516,2.609381000260095,410,0.9790105043540184,21.019374919894773,1,0.4928977272727273,0.38323265169031395,47.81005946587766,43.73785545725808,5.0990195135927845,2.311358505719362,2.0,10.001922892047386,9.744158398334053,10.570071831081304,106.66904755831213,0.8463414634146341,1,234.38328530259366,323.6541786743516,0,76.68922340615826,18.497573451163927,50,7.0,65.84867075664621,20.04238847411477,49,46,46,46,5.796094274828004,5.796094274828004,nan,5.796094274828004,106.0,2,1.0,9.0,48,4.177543675799399,4.017815037987987
10,47,2,4,246,303,244,301,244.5,301.5,0.0,2,1.0,1.5957691216057308,1,0.5,inf,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,244.5,301.5,0,6.095861544595815,3.400367627183861,48,5.0,100.0,7.615773105863909,49,47,47,47,15.067797883494842,15.067797883494842,2.0,15.067797883494842,nan,2,1.0,9.0,41,-8.527272727272731,12.422727272727286
10,48,4,6,247,307,245,304,245.5,304.75,0.23190574683855977,5,0.836165849461683,2.256758334191025,1,0.6666666666666666,4.312096675621178,3.3957515919379726,2.23606797749979,1.0,1.0,1.0,1.0,1.8624905706743122,14.87244064847111,3.414213562373095,0.8,0,245.5,304.75,0,169.03024203319939,3.400367627183861,47,4.0,100.0,4.25,49,48,48,48,17.38661021809696,17.38661021809696,2.0,17.38661021809696,nan,2,1.0,9.0,41,-7.527272727272731,15.672727272727286
10,49,2,4,249,310,247,308,247.5,308.5,0.0,2,1.0,1.5957691216057308,1,0.5,inf,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,-45.0,0.0,1.0,0,247.5,308.5,0,4.873896422204755,4.25,48,4.0,100.0,7.615773105863909,47,49,49,49,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,50,219,360,257,348,247,312,250.78082191780823,332.2146118721461,2.8545782566940177,275,0.9717975976027006,16.698486766680407,1,0.6083333333333333,0.35031444580473103,36.411885556136355,35.12833614050059,5.0,1.995304447317809,2.0,9.0,8.586523998647712,5.48042382519187,88.6335136523794,0.7963636363636364,1,250.78082191780823,332.2146118721461,0,54.55627296358863,18.497573451163927,46,4.0,73.8508682328907,23.940480544527603,49,50,50,50,49.5526001506956,27.59625759167039,nan,119.90727941668393,8.0,10,0.413257647006549,9.0,45,-8.153309818718697,26.364312470948505
11,1,288,656,264,196,248,155,256.0208333333333,172.50694444444446,2.846479903469783,364,0.9801419422400165,19.149229459268767,1,0.43902439024390244,0.3513111049127825,45.324648294741536,41.48493702538308,5.0,2.104709633673389,2.0,9.803060746521975,8.987750108882171,15.383302100058813,101.49747468305833,0.7912087912087912,1,256.0208333333333,172.50694444444446,0,57.176967912758485,15.657032067733704,2,5.0,62.30031948881789,22.9015206682821,5,1,1,1,4.9915107608695175,4.9915107608695175,nan,4.9915107608695175,107.0,2,1.0,10.0,1,-4.990727360308313,-0.08843127809890916
11,2,188,384,246,191,234,159,240.36702127659575,172.8244680851064,2.6286985595809527,244,0.9767108006130718,15.471555655790098,1,0.4895833333333333,0.38041638374824255,35.06329048946902,31.78049716414141,4.123105625617661,1.8610715502263668,2.0,7.993360076321753,7.523181108083089,12.647424526469633,78.80508652763321,0.7704918032786885,1,240.36702127659575,172.8244680851064,0,168.1883111744807,15.657032067733704,1,4.0,97.52851711026616,16.870959973779673,3,2,2,2,11.767356643150515,9.321284223490226,nan,13.769353148127838,62.0,3,0.8546048980340427,10.0,2,-5.040704045292671,-7.8407679663957595
11,3,232,290,230,192,220,163,223.92672413793105,176.61206896551724,1.7802017305666844,261,0.9541397570781729,17.186959427966244,1,0.8,0.5617340904851688,31.984373105171148,28.442925306655784,5.0,2.3304180880096563,2.0,8.990716861892697,9.574890779046976,-0.7663233545158764,72.04163056034261,0.8888888888888888,1,223.92672413793105,176.61206896551724,0,105.12638371781357,16.870959973779673,2,4.0,64.8018648018648,19.506174298350295,4,3,3,3,2.4908741842405364,13.878354736680503,nan,26.718243549596636,61.0,3,0.0932274675772293,10.0,3,-3.952063740856829,-13.303755950307675
11,4,67,84,227,203,220,191,223.19402985074626,196.1044776119403,1.1827387871760386,73,0.7992525486433022,9.23618154310838,1,0.7976190476190477,0.8454952275537068,12.087005148856298,11.704699910719626,3.605551275463989,1.7174882689058417,1.4142135623730951,6.0,7.264233414907565,7.966686495469651,31.556349186104043,0.9178082191780822,1,223.19402985074626,196.1044776119403,0,179.4591332301216,6.89825170512161,9,5.0,100.0,19.506174298350295,3,4,4,4,19.199814420985067,7.761854158281805,nan,20.601742971197936,61.0,3,0.9319509736543737,10.0,3,-4.684758028041614,6.188652696115383
11,5,1,1,245,193,244,192,244.0,192.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,244.0,192.0,0,59.676393137449885,3.8832975677895334,6,2.0,100.0,15.811388300841896,7,5,5,5,7.760491294504552,11.421845925683487,nan,15.869914850321098,62.0,3,0.4890064860270837,10.0,2,-1.407725321888421,11.334763948497852
11,6,5,9,247,198,244,195,244.8,195.8,0.31011788482465075,7,0.36514837167011116,2.5231325220201604,1,0.5555555555555556,3.224580228790828,3.0983866769659336,2.23606797749979,1.0,1.0,1.0,1.7888543819998317,2.884441020371191,45.0,4.414213562373095,0.7142857142857143,0,244.8,195.8,0,106.719077997918,3.8832975677895334,5,10.0,100.0,14.250614021858835,7,6,6,6,11.638820314592067,15.146960415991552,nan,19.595029340629164,62.0,3,0.5939679962846314,10.0,2,-0.6077253218884096,15.134763948497863
11,7,1,1,260,198,259,197,259.0,197.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,259.0,197.0,0,29.148071845713353,2.9585615457098604,8,3.0,100.0,6.708203932499369,10,7,7,7,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,8,9,20,264,202,260,197,261.44444444444446,198.66666666666666,0.890489066836542,14,0.8171482153100293,3.385137501286538,1,0.45,1.122978414044425,5.445484822947488,4.123105625617661,1.0,1.0,1.0,2.23606797749979,3.138927823724963,-14.30522983298261,10.035533905932738,0.6428571428571429,0,261.44444444444446,198.66666666666666,0,131.59263651051933,2.9585615457098604,7,6.0,100.0,4.3688007225194525,10,8,8,8,6.7716219535995235,6.7716219535995235,2.0,6.7716219535995235,nan,2,1.0,10.0,5,-4.2946859903381664,-5.235507246376812
11,9,1,1,224,204,223,203,223.0,203.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,223.0,203.0,0,138.58263530748118,6.89825170512161,4,3.0,100.0,15.620499351813308,14,9,9,9,26.050290254587313,13.964175908357628,nan,26.80406472127376,61.0,3,0.9718783522378158,10.0,3,-4.878787878787875,13.084175084175087
11,10,1,1,263,204,262,203,262.0,203.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,262.0,203.0,0,158.65799699876285,4.123105625617661,12,3.0,100.0,4.3688007225194525,8,10,10,10,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,11,114,152,282,224,274,205,277.719298245614,213.2017543859649,1.5948605747493938,128,0.9222604882425148,12.047792665040703,1,0.75,0.6270140574245079,19.62867057334287,18.110770276274835,4.0,1.8714967865892862,2.0,7.0,7.587835556534035,7.405892795476032,47.798989873223334,0.890625,1,277.719298245614,213.2017543859649,0,2.3876048122999713,11.536221677302894,18,8.0,99.28876244665719,14.972964761388047,20,11,11,11,11.908503748501657,11.908503748501657,nan,11.908503748501657,110.0,2,1.0,10.0,6,-4.524180015255524,-11.01563691838291
11,12,1,1,262,208,261,207,261.0,207.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,261.0,207.0,0,10.98336095313394,4.123105625617661,10,5.0,100.0,8.345176769166855,8,12,12,12,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,13,425,1665,221,257,184,212,200.95529411764707,235.8329411764706,3.08057130247205,490,0.9875938391606006,23.26213245840639,1,0.2552552552552553,0.32461511252719105,60.33656240453219,55.0,5.0,2.3136931831462806,2.23606797749979,9.52659947520497,9.47464807975131,-38.71041925393569,128.2670273047588,0.8673469387755102,1,200.95529411764707,235.8329411764706,0,16.40079375826607,16.16008321820704,26,9.0,73.21792260692465,19.920347237531313,27,13,13,13,35.30325110702177,8.077538083523349,nan,39.29401130662869,89.0,3,0.8984384625823707,10.0,8,-6.26145465082584,-5.103019414662413
11,14,1,1,234,216,233,215,233.0,215.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,233.0,215.0,0,33.951094328345256,2.23606797749979,15,7.0,100.0,11.668245762910281,17,14,14,14,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,15,1,1,235,218,234,217,234.0,217.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,234.0,217.0,0,138.79667028454833,2.23606797749979,14,3.0,100.0,9.89253480650735,17,15,15,15,1.5365907428821406,1.5365907428821406,2.0,1.5365907428821406,nan,2,1.0,10.0,7,-1.0,-1.1666666666666572
11,16,1,1,248,222,247,221,247.0,221.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,247.0,221.0,0,102.2036365152646,13.173126052687723,23,8.0,100.0,13.601470508735444,15,16,16,16,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,17,14,32,234,230,230,222,231.5,226.57142857142858,1.1197471755032917,24,0.9148539741659806,4.222008245644752,1,0.4375,0.8930587385054406,8.917624328965529,7.0710678118654755,1.0,1.0,1.0,2.9591817714964312,3.6008016115594974,-2.956686040828429,14.035533905932738,0.5833333333333334,0,231.5,226.57142857142858,0,178.0860771470487,4.5400710234487605,22,6.0,100.0,9.89253480650735,15,17,17,17,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
11,18,12,20,282,227,277,223,279.0,224.66666666666666,0.6138725863006818,16,0.4978527721973369,3.9088200952233594,1,0.6,1.6290025362204212,4.670606076793138,4.47213595499958,1.4142135623730951,1.0345177968644246,1.0,3.0,4.050637122434598,40.26883889598719,9.621320343559642,0.75,0,279.0,224.66666666666666,0,36.68235075589319,3.4801021696368593,20,4.0,100.0,3.901566636906553,19,18,18,18,3.274446453970518,3.274446453970518,nan,3.274446453970518,110.0,2,1.0,10.0,6,-3.2434782608695514,0.44927536231884346
11,19,3,4,279,230,277,228,277.6666666666667,228.33333333333334,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,277.6666666666667,228.33333333333334,0,61.8867911239441,2.357022603955141,20,4.0,100.0,3.901566636906553,18,19,19,19,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,20,1,1,281,229,280,228,280.0,228.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,280.0,228.0,0,81.4308581201627,2.357022603955141,19,4.0,100.0,3.4801021696368593,18,20,20,20,4.397877130095588,4.397877130095588,nan,4.397877130095588,110.0,2,1.0,10.0,6,-2.2434782608695514,3.7826086956521863
11,21,118,144,299,245,290,229,293.7457627118644,236.6864406779661,1.3996065134613007,129,0.8688773282928033,12.257335203001883,1,0.8194444444444444,0.7144865291652204,17.604560956703526,16.15549442140351,4.123105625617661,2.0446365133120286,2.0,8.0,8.714741134370545,5.9053734110215945,45.55634918610404,0.9147286821705426,1,293.7457627118644,236.6864406779661,0,37.836581770400855,15.548283487183436,24,5.0,79.15451895043732,16.26038880785777,20,21,21,21,23.60356716501416,23.60356716501416,nan,23.60356716501416,122.0,2,1.0,10.0,21,-5.906834690732978,-22.85252036099493
11,22,2,2,232,232,230,231,230.5,231.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,90.0,0.0,1.0,0,230.5,231.0,0,1.3118877825039115,4.5400710234487605,17,5.0,100.0,14.430869689661812,15,22,22,22,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,23,8,14,247,238,245,231,245.875,234.125,0.38324683967448775,11,0.9852262497766615,3.1915382432114616,1,0.5714285714285714,2.609284399707912,7.6029358933436,6.0,1.0,1.0,1.0,1.0,1.3020621343497991,-1.7881671874986755,6.207106781186548,0.7272727272727273,0,245.875,234.125,0,83.41011125162855,13.173126052687723,16,8.0,100.0,15.689367418732981,22,23,23,23,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,24,37,64,281,247,277,231,278.27027027027026,238.1891891891892,2.2457531510335866,59,0.9806265756174178,6.863662517577698,1,0.578125,0.445284914568531,17.825319485635482,15.132745950421556,2.0,1.0876389374897106,1.0,3.0,3.491739368557054,-2.2640660215655277,32.31370849898477,0.6271186440677966,1,278.27027027027026,238.1891891891892,0,13.13934743009229,9.874321848192476,19,8.0,100.0,10.33496692162103,20,24,24,24,0.0,0.0,nan,0.0,151.0,1,nan,0.0,0,0.0,0.0
11,25,2,4,264,239,262,237,262.5,237.5,0.0,2,1.0,1.5957691216057308,1,0.5,inf,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,262.5,237.5,0,89.78827359128587,12.509996003196804,30,6.0,100.0,15.78532249071476,24,25,25,25,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,26,4,8,219,242,215,240,216.5,240.25,0.09691183900770337,5,0.9746687158738291,2.256758334191025,1,0.5,10.31865673213065,4.680205767201096,3.1622776601683795,1.0,1.0,1.0,0.6324555320336759,1.046744465787899,72.39120351590364,2.2071067811865475,0.8,0,216.5,240.25,0,117.67382445037128,6.351137255991598,27,3.0,100.0,16.16008321820704,13,26,26,26,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,27,15,36,220,252,216,243,217.8,246.46666666666667,0.9303536544739526,26,0.9336121226473505,4.370193722368317,1,0.4166666666666667,1.0748600762636091,9.631572072996743,8.06225774829855,1.0,1.0,1.0,3.0,3.450851338180884,-7.3358753979509155,13.242640687119286,0.5769230769230769,0,217.8,246.46666666666667,0,45.92538179136267,6.351137255991598,26,7.0,100.0,19.920347237531313,13,27,27,27,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,28,194,330,302,275,291,245,295.8453608247423,259.3556701030928,2.4918491731925894,241,0.9739847739133439,15.716503163191918,1,0.5878787878787879,0.40130839809970803,33.99944742554303,29.614185789921695,4.0,1.8980181404570855,2.0,7.726752403351792,7.704732414074329,7.7143811183290625,77.94112549695427,0.8049792531120332,1,295.8453608247423,259.3556701030928,0,9.892100155321131,17.889514288659665,33,6.0,81.66666666666667,19.366905081476048,29,28,28,28,3.811646091510783,3.811646091510783,nan,3.811646091510783,122.0,2,1.0,10.0,21,-3.8072365778551216,-0.18329093586822864
11,29,5,12,281,252,278,248,279.0,249.8,0.31011788482465075,7,0.9655473750164633,2.5231325220201604,1,0.4166666666666667,3.224580228790828,5.135562144095919,3.605551275463989,1.0,1.0,1.0,0.8944271909999159,1.3364136575659993,-25.670095872954956,4.414213562373095,0.7142857142857143,0,279.0,249.8,0,176.40373839182175,3.5333333333333314,33,4.0,100.0,11.633719661522397,24,29,29,29,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,30,1,1,263,251,262,250,262.0,250.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,262.0,250.0,0,177.70938995736142,4.125,32,4.0,100.0,12.509996003196804,25,30,30,30,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,31,290,585,215,297,202,252,208.13793103448276,275.0896551724138,3.2178944625984296,356,0.9871740117027592,19.21560480373171,1,0.49572649572649574,0.3107622116334127,49.366922467282095,44.553338819890925,4.0,1.9978596104541841,2.0,7.870237264257103,7.8813283839895165,8.591389360027568,108.29036790187178,0.8146067415730337,1,208.13793103448276,275.0896551724138,0,6.8917379618688575,14.88992349345367,42,6.0,96.72131147540983,16.126851486954383,43,31,31,31,9.84696148814511,34.16611523598521,nan,65.38258845909056,89.0,3,0.15060525623433046,10.0,8,0.9211822660098505,34.1536945812808
11,32,8,15,264,257,261,252,262.0,254.125,0.7393459769257499,10,0.9370795128735625,3.1915382432114616,1,0.5333333333333333,1.3525467524122698,5.8007599087841255,4.47213595499958,1.0,1.0,1.0,1.5811388300841898,2.025138138656913,-21.29989276957168,8.621320343559642,0.8,0,262.0,254.125,0,170.81945804237384,4.125,30,8.0,100.0,12.53557437854365,34,32,32,32,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,33,3,6,281,255,278,253,279.0,253.33333333333334,0.05305164769729846,4,0.8164965809277259,1.9544100476116797,1,0.5,18.849555921538755,3.265986323710904,2.0,1.0,1.0,1.0,1.0,1.8856180831641272,90.0,1.4142135623730951,0.75,0,279.0,253.33333333333334,0,2.7586979553051565,3.5333333333333314,29,5.0,100.0,15.161715184538554,24,33,33,33,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,34,2,2,261,268,260,266,260.0,266.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,260.0,266.5,0,2.6776314988115106,3.236081306491289,35,6.0,100.0,6.24722160466379,38,34,34,34,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,35,3,4,262,271,260,269,260.6666666666667,269.6666666666667,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,45.0,3.414213562373095,1.0,0,260.6666666666667,269.6666666666667,0,174.45153370628134,3.01846171271247,38,4.0,100.0,3.236081306491289,34,35,35,35,0.0,0.0,nan,0.0,160.0,1,nan,0.0,0,0.0,0.0
11,36,121,522,284,299,266,270,275.6776859504132,282.74380165289256,3.1699626410042616,182,0.9857781507880614,12.412170838050638,1,0.23180076628352492,0.31546113101294926,32.86594711404303,32.7566787083184,3.1622776601683795,1.3836487624905682,1.0,5.882352941176471,5.523184499457429,-30.01007260375494,69.42640687119285,0.6648351648351648,1,275.6776859504132,282.74380165289256,0,165.07264535986545,15.61375975480223,46,9.0,100.0,16.59520801009432,41,36,36,36,46.546773408855714,10.722814136562281,nan,123.071751176097,8.0,11,0.37820842690581646,10.0,40,1.0294447443830563,-10.673283774243146
11,37,1,1,240,273,239,272,239.0,272.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,239.0,272.0,0,92.78870767984432,4.3256341860022305,39,5.0,100.0,16.15549442140351,43,37,37,37,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
11,38,3,6,263,274,260,272,261.0,272.6666666666667,0.05305164769729846,4,0.8164965809277259,1.9544100476116797,1,0.5,18.849555921538755,3.265986323710904,2.0,1.0,1.0,1.0,1.0,1.8856180831641272,90.0,1.4142135623730951,0.75,0,261.0,272.6666666666667,0,173.65980825409045,2.3333333333333144,41,4.0,100.0,3.01846171271247,35,38,38,38,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
11,39,15,28,243,280,239,273,240.8,275.93333333333334,0.9064023282753197,21,0.9127547063859508,4.370193722368317,1,0.5357142857142857,1.10326283241436,7.364628635374975,6.082762530298219,1.4142135623730951,1.0552284749830794,1.0,2.5298221281347035,3.008510254578473,12.274213651227445,13.071067811865476,0.7142857142857143,0,240.8,275.93333333333334,0,72.42293883764128,4.3256341860022305,37,10.0,100.0,16.926639096734814,43,39,39,39,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
