TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
30,18,9,-1.42857791642667,90.6058394160584,69.4875912408759,39.1778508048633,5.89672741597118,0,50,49
30,19,2,-1.37025870221552,33.9243902439024,123.281097560976,46.9556003012478,6.15355023428666,8,0,28
30,20,2,-0.753775018381571,52.3691056910569,91.2113821138211,36.4320151870787,6.16749377080081,8,36,0
30,21,2,-1.46733463465306,73.648773006135,122.989263803681,31.8399144648188,7.27166693532009,6,0,0
30,22,2,-1.50399696770632,79.91640625,90.95546875,43.5310582072712,5.27988585224321,6,0,0
30,23,4,1.40354571718429,57.9050086355786,145.072538860104,40.5788171044008,5.09120721006065,15,0,0
30,24,4,-1.22075025730693,65.5481744421907,169.443204868154,38.9247413312085,9.17284789274512,15,37,0
30,25,5,-0.94831690123255,44.8748221906117,83.9039829302987,38.6852423513607,6.14355831255596,11,0,0
30,26,5,-0.389069716278313,70.757065948856,61.5518169582773,43.8746527003764,5.75364803723955,11,0,0
31,7,2,1.45627497088614,59.5,119.95010845987,28.9793209071418,4.92480788470816,3,0,0
31,9,3,1.49944733992138,53.7144607843137,147.817401960784,60.8810287069398,5.11345037852672,0,45,44
31,12,6,-1.52465940652379,74.0061425061425,76.4557739557739,28.5941021909412,4.57852690774607,0,0,0
31,14,8,-0.853240982733266,60.5960591133005,96.9347290640394,25.5302162875829,5.0507891430087,0,0,0
31,16,2,-1.22096165146124,69.3764302059497,103.927917620137,28.7162110821801,4.65755808020605,5,0,0
31,17,2,-1.550571056965,69.231884057971,139.171014492754,18.9293063180678,5.59904117828136,5,0,0
31,18,9,1.56198027952068,89.903078677309,68.8238312428734,50.6373509907641,6.11584223020787,0,50,49
31,22,2,-1.41834571565637,80.6536414076476,93.5479490440519,36.8715781344954,5.54435309092553,6,0,0
31,23,4,1.46461580124963,61.6751918158568,147.374680306905,28.3046756558291,4.37128267940069,15,0,0
31,27,10,-1.13734641191373,33.7246963562753,90.2181174089069,56.0113599510248,6.39141889812529,0,52,51
31,28,2,-1.52346781460329,29.3208530805687,132.671563981043,47.5342375675455,9.44113798863762,19,41,42
31,29,7,-1.55225523516859,37.5597738287561,136.46042003231,38.8584909834781,5.86139074411773,13,0,0
31,30,11,-0.839020755526684,51.0951557093426,84.5115340253749,46.0682931734499,7.77522750076856,0,0,0
31,31,12,-0.943990783145072,44.809375,105.315625,20.9203630967394,4.81683018651731,0,0,0
31,32,13,-0.474743970679308,64.1403917910448,53.9249067164179,52.1884021865986,7.59434142743055,0,56,53
31,33,14,1.48416849513602,45.773102310231,151.720297029703,48.5509082223071,4.55153677134474,0,55,54
31,34,15,-1.21607628354091,48.2131147540984,117.781420765027,21.8936729024764,4.89236021936035,0,0,0
31,35,16,-0.598397061766847,54.5161870503597,69.023381294964,21.0472218913601,4.11583500185248,0,0,0
31,36,2,-0.76873919748324,59.9801829268293,86.0274390243902,22.543365624419,4.64150407643932,20,0,0
31,37,4,-1.01525084088954,67.9334130781499,164.66028708134,71.2971648660668,7.14210069047697,24,48,46
31,38,17,-0.412179493560649,74.1407766990291,57.794498381877,20.9208753622712,4.56112700649156,0,0,0
31,39,18,-1.28426375412019,76.9914658634538,107.75702811245,48.6209224427257,7.74568821224033,0,0,47
31,40,19,-1.54499250018121,81.8327759197324,70.7809364548495,23.4981387553847,4.10777939799915,0,0,0
32,7,2,-1.54619121180031,60.7880324543611,115.553752535497,31.622593108604,5.13514267380014,3,0,0
32,12,6,-1.56121998506297,76.6097826086957,72.3826086956522,32.2997831674281,4.80752266257091,0,0,0
32,14,8,-0.863634692231867,62.6919540229885,91.6965517241379,27.7477493866143,4.95318796310548,0,0,0
32,16,2,-1.36037444042681,70.4857723577236,102.62093495935,35.1200134408287,4.49982922355981,5,0,0
32,17,2,-1.04932695620158,73.7015915119363,136.254641909814,23.3871161628525,5.50265929011717,5,0,0
32,22,2,-1.33269446360642,81.3908765652952,96.1404293381038,30.2120980617197,5.80882032960786,6,0,0
32,23,4,1.51644435686336,62.4572916666667,147.164583333333,32.2963332868987,4.73073140967599,15,0,0
32,27,10,-1.15472682243236,32.3279668813247,92.4526218951242,67.6777558834609,5.98389070163918,0,52,51
32,29,7,-1.43872383816528,37.6481481481481,126.668209876543,22.9834572849023,4.42101698965806,13,0,0
32,30,11,-0.873968917617358,52.2729145211123,80.759526261586,49.3907683006385,9.18318699059468,0,0,0
32,31,12,-1.03751166849945,45.7340720221607,102.91135734072,24.8487903440507,4.60416092978183,0,0,0
32,32,13,-0.493892677003292,63.1151172893136,50.6885317115552,49.6426000206864,10.8908405112527,0,56,53
32,33,14,1.48399095299587,46.1074561403509,151.519005847953,47.4452653491634,5.13071363137096,0,55,54
32,34,15,-1.09825030661099,49.1423267326733,114.735148514851,25.472960872981,4.98337636408008,0,0,0
32,35,16,-0.667325743051374,54.7779552715655,65.4680511182109,24.7660105334703,4.11601652555174,0,0,0
32,36,2,-0.786585472568853,61.4016620498615,81.4542936288089,26.4493026267369,4.42197693927212,20,0,0
32,38,17,-0.291471657554088,75.2485632183908,52.9181034482759,24.1891700596733,4.47600310499785,0,0,0
32,40,19,-1.56747183256751,84.4230769230769,67.8136094674556,26.0891151815588,4.37341564178249,0,0,0
32,41,2,-1.2712346526625,30.1881287726358,120.113682092555,29.32935807257,5.47736024152187,28,0,0
32,42,2,1.40063656073235,29.648773006135,147.894171779141,36.0551993036557,6.34746711974223,28,0,0
32,43,20,1.39800695348959,38.1930379746835,149.060126582278,22.3832989196567,4.43497244059326,0,0,0
32,44,3,1.50324994213309,53.213785046729,132.27453271028,27.0803738017692,4.92824741701223,9,0,0
32,45,3,-1.53926851840565,54.9357298474946,160.906318082789,25.3806621944843,6.49334610402645,9,0,0
32,46,4,-0.959886236560885,61.5581395348837,175.637354651163,35.3668103877129,7.11167157157546,37,0,0
32,47,18,-1.00387521785098,73.0440573770492,121.517418032787,27.4483499600804,5.80105128876484,39,0,0
32,48,4,-1.18127798688032,76.2625418060201,150.66889632107,29.3480954274613,6.74425447084966,37,0,0
32,49,9,1.48951705226083,92.2819472616633,53.5162271805274,24.7567650961329,6.14271276150561,18,0,0
32,50,9,-1.49555785163414,92.6178947368421,77.4642105263158,24.864076232323,6.05838036183741,18,0,0
33,7,2,-1.47954938937566,63.4540337711069,113.669793621013,34.4454438766563,5.36009136573775,3,0,0
33,12,6,-1.4806125354915,80.1825242718447,70.6514563106796,36.135320772855,4.95933541044583,0,0,0
33,14,8,-0.853082140122973,64.1875,90.0061475409836,32.0431603077691,4.75421806769916,0,0,0
33,16,2,-1.42967966575352,72.5035211267606,103.525528169014,44.0822365199041,4.59846766302724,5,0,0
33,17,2,-0.90933537419293,76.3653366583541,135.648379052369,25.9456086776859,5.46752212803657,5,0,0
33,22,2,-1.31938672926766,83.1126878130217,97.254590984975,32.8653091100633,5.67708370019272,6,0,0
33,23,4,1.4899044853882,63.6403013182674,148.407721280603,38.948934427928,4.44581600065881,15,0,0
33,29,7,-1.47443481989243,38.5101449275362,130.395652173913,25.0247299705582,4.38485144746674,13,0,0
33,30,11,-0.885479755295657,54.1083333333333,79.875462962963,53.1794570860072,12.1314229754154,0,0,0
33,31,12,-1.10853714649588,46.8884803921569,103.93137254902,28.1921637477562,4.76204981165688,0,0,0
33,34,15,-1.08948607376534,50.4957446808511,116.154255319149,29.0739337868808,5.76778551080497,0,0,0
33,35,16,-0.696701657481357,56.4313725490196,64.0770308123249,28.0261360607667,4.17028741163374,0,0,0
33,36,2,-0.764068254962063,63.7416879795396,79.150895140665,30.2258755397279,4.32294578124274,20,0,0
33,38,17,-0.195367639751371,78.125322997416,50.2299741602067,28.4941579223409,4.38470422779791,0,0,0
