TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
26,24,1,-1.47297237371961,41.6100584804647,102.185946945337,27,7.59367775209612,9,38,39,0.011,5.482
26,25,2,-1.10701491032533,79.3517006150082,22.7829659300607,37,7.02223671166711,13,30,31,0.0,1.413
26,26,2,-1.38304495929593,69.6702898922284,61.0275489527631,45,6.67975249569628,13,0,0,0.033,3.02
26,29,5,-1.25815772418429,51.2122598735869,94.4466669350076,30,6.59380040447337,0,53,54,0.011,5.045
27,12,2,-1.15426443208966,69.476337722297,112.732389375436,62,7.81128253636999,4,35,36,0.089,-3.59
27,14,2,-0.905544514353588,45.4238765800918,127.944609988686,31,7.04409448044279,3,58,59,0.033,-2.499
27,15,1,-0.914649323461417,70.5050342355186,31.1438256505507,29,6.93252348461261,7,44,45,0.022,-2.157
27,16,1,-1.54066389088495,63.7301278762573,55.0404539474981,24,7.19708755661113,7,62,63,0.044,-3.722
27,17,2,-1.42554399733817,78.8552726919201,50.4057884787289,28,7.96603514046528,11,60,61,0.044,-2.055
27,18,2,-1.16842884183812,75.4357306877231,77.3841328407454,28,7.24549299893299,11,64,65,0.033,-3.705
27,19,1,-1.29573576128396,59.0279921020057,78.1701834111681,25,6.6990226428751,8,49,50,0.033,-3.325
27,20,1,-1.23680552769516,57.8639079514388,103.067629188608,27,6.51400017056699,8,66,67,0.044,-3.138
27,21,1,-1.23785445243353,65.5268247598612,103.094915042792,31,6.7356255069265,10,51,52,0.044,-3.088
27,22,1,-0.959034177278702,51.4871554561428,131.630681366161,35,6.69309143793258,10,41,42,0.044,-1.854
27,23,1,-1.21161750737009,48.8438456815707,86.2476598927229,28,7.35760864840682,9,33,34,0.044,-5.087
27,24,1,-1.44227249955488,40.3322941974089,111.484162681688,28,7.47489647328938,9,38,39,0.044,-3.147
27,25,2,-1.08354619613767,79.2595344269019,29.8004848773112,37,7.27148408775294,13,30,31,0.022,-1.853
27,26,2,-1.38401111597496,69.4437640841942,67.9374925240707,48,6.66560742287604,13,0,0,0.067,-3.858
27,29,5,-1.24713012813074,49.5699687465716,103.773879697776,31,6.85966670272636,0,53,54,0.033,-2.522
28,12,2,-1.16519769316154,68.7255839870902,106.842420163211,70,7.87254294786235,4,35,36,0.044,0.494
28,14,2,-0.788596480625366,43.5001592603879,124.648214479113,34,7.14116984996263,3,58,59,0.022,1.503
28,15,1,-0.722003464422547,70.5252415837345,21.8795552181734,31,7.27550942605751,7,44,45,0.022,-0.024
28,16,1,1.45051785929615,63.1572247385979,46.8299886675814,28,7.23322860032433,7,62,63,0.0,0.504
28,17,2,-1.31402513789047,81.4367439227497,39.4888260696095,32,7.69946087206678,11,60,61,0.022,0.634
28,18,2,-1.12638350410996,76.6284961811762,68.0921728283066,31,7.24344917811927,11,64,65,0.022,0.372
28,19,1,-1.28799478496965,59.3093847758058,71.5903377782637,28,6.63394274415217,8,49,50,0.011,0.274
28,20,1,-1.21150733673148,57.1819264712136,98.0341956438268,31,6.54797438476985,8,66,67,0.0,1.068
28,21,1,-1.22335392740007,64.960617465936,97.9400004390135,35,6.55333918848998,10,51,52,0.011,0.965
28,22,1,-0.851326707407688,48.273922325886,129.880507081968,39,7.01333648654208,10,41,42,0.022,1.471
28,23,1,-1.23884593376903,49.8129437826395,76.7372957333606,32,7.24533189042959,9,33,34,0.011,0.14
28,24,1,-1.39760506401642,39.8298068203102,106.638796785068,32,7.50143998394067,9,38,39,0.022,0.922
28,25,2,-1.01727874928624,79.3513613174464,20.2613656202754,39,7.69175782652678,13,30,31,,
28,26,2,-1.35744252842343,70.2331957030455,58.4330756982428,54,6.70421525672885,13,0,0,0.022,0.368
28,29,5,-1.2396490180533,48.8668941652029,99.9120368106819,34,6.94091587125592,0,53,54,0.022,1.419
29,12,2,-1.16709172036148,67.7056379858766,108.36584964394,74,7.78302339459875,4,35,36,,
29,14,2,-0.745934356453342,41.7257957657243,127.626887537198,36,6.91653108083437,3,58,59,0.056,0.942
29,15,1,-0.686248819062137,70.0568141746541,23.2231801864046,33,7.06256166404246,7,44,45,0.044,-1.273
29,16,1,1.40558438649472,62.683616478496,48.7044613891022,28,7.4705319090593,7,62,63,0.044,3.414
29,17,2,-1.25590685080793,81.8740250764856,40.7548733088626,34,7.61851716962852,11,60,61,0.044,-0.05
29,18,2,-1.05041114075429,77.2995866487976,68.1751579031804,33,7.20845060561855,11,64,65,0.044,-0.941
29,19,1,-1.34309074746069,58.7828714625593,72.5529065459897,29,6.80491249478095,8,49,50,0.033,-1.897
29,20,1,-1.20179817236929,56.8503406013102,100.07365541976,31,6.90581178964417,8,66,67,0.022,1.769
29,21,1,-1.21593370635043,64.3437307742491,100.07115288411,36,6.83595728106417,10,51,52,0.067,-0.458
29,22,1,-0.793618113880393,47.0206352876495,132.683552395078,41,6.96833674770827,10,41,42,,
29,23,1,-1.26368467567999,49.6234600442689,77.1101839320207,33,7.15202112065047,9,33,34,,
29,24,1,-1.37541445695695,38.8736543511271,108.461955818904,34,7.31377763951351,9,38,39,,
29,26,2,-1.35407537400955,70.2541220076848,59.2667245483883,56,6.82087330900962,13,0,0,0.011,-1.429
29,29,5,-1.2319955478493,47.8930242284119,102.736066762495,36,6.85265778442062,0,53,54,0.056,0.763
29,30,2,1.38452433654608,84.67,13.04,21,6.95803376050866,25,0,0,0.022,0.206
29,31,2,-0.642861381500427,75.0701918363246,29.2402559522873,25,6.05243376922466,25,0,0,0.022,-0.648
30,14,2,-0.610301102938116,38.4566235117542,130.123967395106,41,7.08117758417934,3,58,59,0.011,-0.23
30,15,1,-0.599587540203398,68.4021510038077,22.1427842185092,37,7.30317024895544,7,44,45,,
30,16,1,-1.36165194246046,73.3603096276805,41.9403565741316,32,7.02807919091862,7,62,63,0.033,-1.112
30,17,2,-1.10078925984688,83.5090986615434,37.1048785771236,38,7.58841030228901,11,60,61,0.022,-0.536
30,18,2,-1.03316198808721,78.9465914774255,64.04448597075,37,7.4405860988044,11,64,65,0.011,-1.225
30,19,1,-1.4600954006183,57.7304749636607,69.7361210926857,32,6.86891166531406,8,49,50,0.033,-1.589
30,20,1,-1.16589731194673,55.2765340625951,103.967391880072,33,7.67766227452891,8,66,67,0.044,-1.658
30,21,1,-1.20843114943305,63.8297128960945,99.5852260882246,42,5.86752644051737,10,51,52,0.022,-0.797
30,26,2,1.51394803581147,65.6208077144857,61.2584088381133,57,7.77929937809808,13,0,0,,
