TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
8,23,1186.7783203125,619.060913085938,-46.2705688476563,21.8742599487305,7.0440526008606,23,0,10.9371299743652,3.5220263004303
8,24,1266.90124511719,247.041290283203,-69.12109375,23.5731582641602,7.12151193618774,24,0,11.7865791320801,3.56075596809387
9,1,35.4706993103027,118.451240539551,60.3174438476563,31.3626003265381,8.25998306274414,1,0,4.12999153137207,15.681300163269
9,2,31.0724792480469,355.072326660156,72.7488250732422,29.7914543151855,7.88752555847168,2,0,14.8957271575928,3.94376277923584
9,3,40.0401000976563,356.469299316406,72.8301696777344,21.3448886871338,6.65971231460571,3,0,10.6724443435669,3.32985615730286
9,4,60.0962524414063,551.039916992188,-47.5394287109375,24.3684730529785,8.37740039825439,4,0,4.1887001991272,12.1842365264893
9,5,76.3963775634766,698.781066894531,84.8818511962891,32.0405235290527,8.22504711151123,5,0,4.11252355575562,16.0202617645264
9,6,93.5015563964844,693.784423828125,-50.1349639892578,23.382173538208,6.91794490814209,6,0,11.691086769104,3.45897245407104
9,7,111.587715148926,845.099182128906,89.0937194824219,33.3344879150391,7.51720285415649,7,0,3.75860142707825,16.6672439575195
9,8,109.094970703125,836.718322753906,87.0636291503906,31.8172645568848,6.91666221618652,8,0,3.45833110809326,15.9086322784424
9,9,130.447296142578,617.245422363281,62.8279418945313,21.3986835479736,7.63429403305054,9,0,10.6993417739868,3.81714701652527
9,10,148.43864440918,570.763061523438,-48.5821685791016,36.3910789489746,7.20461654663086,10,0,18.1955394744873,3.60230827331543
9,11,240.757080078125,626.777587890625,54.5157470703125,26.647647857666,6.97598075866699,11,0,3.4879903793335,13.323823928833
9,12,263.494445800781,688.364807128906,-79.2685394287109,26.9946403503418,7.15428495407104,12,0,13.4973201751709,3.57714247703552
9,13,289.934600830078,529.22119140625,75.4036712646484,21.0624847412109,7.69275999069214,13,0,10.5312423706055,3.84637999534607
9,14,322.875915527344,666.524108886719,-83.0106811523438,24.2475547790527,7.52325010299683,14,0,12.1237773895264,3.76162505149841
