CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1363.0,141.0,22.18280745154425,27.840025095232903,3.47,3.0,0.068
1364.0,234.0,25.464263664163084,26.48605659828785,-0.711,3.0,0.017
1365,141.0,19.98027615031446,NaN,NaN,1,NaN
1366.0,141.0,17.06692046124127,28.595244659914858,-0.942,6.0,0.081
1367.0,206.0,42.56940998366421,43.18569512559327,0.559,2.0,0.01
1368.0,206.0,27.598665491147504,27.85337674296057,0.748,2.0,0.006
1369.0,273.0,16.659239124695667,20.800118540034212,-0.222,4.0,0.047
1370.0,295.0,23.72169258092629,19.220622012296392,0.054,7.0,-0.044
1371.0,273.0,16.70101889057154,17.342798890793894,-0.138,8.0,0.015
1372.0,206.0,44.47900639220371,45.22717774137864,0.98,2.0,0.011
1373.0,295.0,41.18454495620488,62.33539848603462,2.726,2.0,0.236
1374.0,295.0,21.345563111380912,28.203636987909626,0.179,4.0,0.086
1375.0,304.0,18.678221527083863,25.00376590879258,-0.476,10.0,0.076
1376.0,304.0,29.436928677778187,32.99761660233394,-0.785,7.0,0.018
1377.0,304.0,16.853633368887206,34.47680341785572,-0.621,16.0,0.051
1378.0,397.0,28.915456374234942,32.855569485426386,-0.019,9.0,0.007
1379.0,394.0,37.527293228537374,28.85313448619427,0.229,4.0,-0.072
1380.0,394.0,22.66726085717587,22.99290800590174,0.225,3.0,0.016
1381,276.0,17.548575372095144,NaN,NaN,1,NaN
1382.0,276.0,21.029379830040792,25.4348330452252,2.643,2.0,0.117
1383,331.0,11.96667037562513,NaN,NaN,1,NaN
1384.0,331.0,18.68852479128793,25.09944450398526,-0.915,5.0,0.052
1385.0,395.0,51.320051272936354,63.4194693900893,-0.806,7.0,0.023
1386.0,84.0,27.196520708292944,35.154376650394326,0.031,13.0,0.034
1387.0,395.0,31.82735335986795,29.282280325532646,0.749,2.0,-0.058
1388.0,84.0,17.035199448374186,16.166309166426466,0.762,2.0,-0.036
1389.0,220.0,25.43100441900492,30.409144765168765,-0.574,3.0,0.13
1390.0,379.0,39.91491565562478,23.439106513401377,0.44,9.0,-0.084
1391.0,398.0,15.42716741259986,16.041952685878645,-0.851,5.0,0.01
1392,379.0,28.645794288439607,NaN,NaN,1,NaN
1393.0,220.0,22.666818610424748,24.41533521868458,-0.665,2.0,0.048
1394.0,220.0,19.81850428029868,22.977773268849703,0.256,3.0,0.019
1395.0,399.0,17.627241909001583,21.282706095438577,-0.816,5.0,0.04
1396.0,220.0,13.627286881941243,23.83218372855731,-1.234,3.0,0.225
1397.0,220.0,32.175818051401,27.270118343590482,1.027,4.0,-0.062
1398,220.0,11.217062784872352,NaN,NaN,1,NaN
1399.0,220.0,23.803175637147824,34.97748516203338,-0.522,8.0,0.035
1400,210.0,12.28625322972973,NaN,NaN,1,NaN
1401,210.0,16.9209254399915,NaN,NaN,1,NaN
1402.0,210.0,18.591373538283552,39.79644191003606,-5.31,2.0,0.396
1403,210.0,14.972798884759452,NaN,NaN,1,NaN
1404.0,120.0,27.32861414903936,28.06690669859992,-0.413,3.0,0.019
1405.0,401.0,14.092030246458302,20.457255100922225,-0.39,18.0,0.014
1406,210.0,27.38441707092889,NaN,NaN,1,NaN
1407.0,120.0,23.549293288973598,23.80774678249146,-0.032,6.0,0.001
1408.0,2.0,19.429730193227066,20.060317366685172,-0.122,2.0,0.021
