CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1240.0,8.0,10.64679192,13.369473281999998,0.451,5.0,0.002
1241.0,8.0,19.32715998,28.807704774999998,1.42,2.0,0.228
1242,8,14.0336601,14.0336601,0.0,1,NaN
1243.0,8.0,21.9842092,43.045463677777775,-0.01,18.0,0.027
1244.0,9.0,24.96366524,26.751240484999997,-0.803,4.0,0.015
1245,9,14.50139672,14.50139672,0.0,1,NaN
1246.0,10.0,18.00172352,18.327480153333337,-0.044,3.0,0.007
1247,10,11.08689652,11.08689652,0.0,1,NaN
1248.0,10.0,27.56754704,32.78034819125,-0.038,8.0,0.025
1249,2442,31.29278162,31.29278162,0.0,1,NaN
1250.0,2442.0,31.55909025,52.22377798,-1.682,2.0,0.279
1251.0,6024.0,23.69899079,27.275781341,-0.354,10.0,0.009
1252,6024,21.44440795,21.44440795,0.0,1,NaN
1253.0,25.0,47.40316997,74.66493573666666,3.821,3.0,0.141
1254.0,25.0,48.17339736,38.710663395,-1.263,2.0,-0.166
1255.0,3429.0,17.74140975,25.130567668799998,-0.168,25.0,0.019
1256.0,3429.0,18.76293022,26.317815058214283,0.083,28.0,0.015
1257,29,15.5946281,15.5946281,0.0,1,NaN
1258.0,29.0,21.84715971,38.585736700000005,-1.481,3.0,0.174
1259.0,37.0,25.78119456,37.04655827,-1.441,2.0,0.209
1260.0,37.0,22.52198065,24.522706571428568,-0.92,7.0,0.019
1261.0,8.0,11.54094271,11.068502895,-0.326,2.0,-0.028
1262,10,17.30007653,17.30007653,0.0,1,NaN
1263,10,16.06197174,16.06197174,0.0,1,NaN
1264,2442,15.26910482,15.26910482,0.0,1,NaN
1265.0,15.0,18.41092,34.46082287666667,0.464,3.0,0.186
1266,15,19.03469317,19.03469317,0.0,1,NaN
1267.0,2779.0,14.42490197,14.02641876,-1.472,3.0,-0.011
1268.0,29.0,20.70467652,22.902440151,-0.776,10.0,0.014
1269.0,29.0,21.08982778,33.146096400000005,2.233,2.0,0.254
1270.0,29.0,12.19068874,11.209097712499998,-1.334,4.0,-0.024
1271,8641,11.06270524,11.06270524,0.0,1,NaN
1272.0,37.0,16.62251799,16.712246309999998,-1.009,2.0,0.004
1273,8285,14.25221958,14.25221958,0.0,1,NaN
1274.0,8078.0,12.00672752,11.481443196,-1.204,5.0,0.004
1275.0,8755.0,16.4386634,28.19527562375,-0.332,8.0,0.057
1276.0,10.0,10.58872508,11.013321236666668,-0.297,3.0,-0.001
1277.0,2442.0,30.46481271,33.650587785,-0.424,14.0,0.012
1278.0,2442.0,20.55334669,16.05363476037037,-0.314,27.0,-0.008
1279.0,2442.0,32.84980791,35.44795444,-1.116,5.0,0.02
1280.0,2442.0,32.50915231,41.1352003,-1.296,6.0,0.099
1281.0,2779.0,15.49828588,21.946358593529414,-0.124,34.0,0.017
1282.0,2779.0,15.55077039,15.561890413999999,-0.794,5.0,0.006
1283.0,37.0,23.40752958,31.252205937619042,-0.303,21.0,0.017
1284.0,37.0,21.59498925,22.481730825,-1.041,4.0,0.041
1285.0,37.0,26.59385604,33.1488481,-0.281,6.0,0.079
1286.0,37.0,22.91261912,33.29926996761905,-0.397,21.0,0.022
1287.0,5819.0,16.28244989,16.070830036666667,-0.873,3.0,-0.0
1288.0,5819.0,16.81362282,31.136859094444446,-1.069,9.0,0.061
1289.0,8.0,44.63797846,48.56684620833334,-0.253,6.0,0.023
1290.0,8.0,41.12759288,42.367393713333335,-0.243,3.0,0.012
1291.0,8669.0,15.95641485,15.555646,-0.175,2.0,-0.017
1292.0,25.0,49.15964672,35.78934319,-4.202,2.0,-0.262
1293.0,25.0,50.03514068,72.13692767333333,-4.253,3.0,0.141
1294.0,29.0,21.67262154,39.76806185,1.503,3.0,0.187
1295,29,20.46139365,20.46139365,0.0,1,NaN
1296.0,29.0,18.88362316,17.490397289677418,0.052,31.0,-0.008
1297.0,29.0,20.52104861,30.69432365272727,-0.043,33.0,0.015
1298.0,40.0,34.74116977,38.483269075454544,-0.259,11.0,0.011
1299.0,40.0,18.88520286,21.824158904285714,-0.732,7.0,0.047
1300.0,7929.0,20.78098225,18.516898846666667,-0.021,3.0,-0.099
1301.0,5819.0,15.65424818,15.96502011,-0.467,2.0,0.013
1302,8,16.18384034,16.18384034,0.0,1,NaN
1303.0,8.0,15.37794133,14.486589915,-0.129,2.0,-0.041
1304.0,10.0,75.33208314,76.237251045,0.067,2.0,0.008
1305.0,9.0,24.9422651,27.399957597500002,-0.054,4.0,0.014
1306,9,14.61006222,14.61006222,0.0,1,NaN
1307.0,10.0,15.53730335,15.039666241428574,-0.304,7.0,-0.006
1308,8857,10.69529397,10.69529397,0.0,1,NaN
1309.0,15.0,17.80548623,34.2619096,1.334,3.0,0.196
1310,15,19.27957877,19.27957877,0.0,1,NaN
1311.0,8731.0,10.55659936,11.457341979999999,-0.284,2.0,0.053
1312.0,3429.0,15.7007905,15.545750318333333,0.403,24.0,-0.007
1313.0,8912.0,11.81510438,11.399817469999999,-0.828,2.0,-0.024
1314.0,8000.0,10.56940559,10.302569235,-0.655,2.0,-0.017
1315,37,11.15572719,11.15572719,0.0,1,NaN
1316,8923,13.46883891,13.46883891,0.0,1,NaN
1317,8080,10.47998775,10.47998775,0.0,1,NaN
1318,8,15.74200563,15.74200563,0.0,1,NaN
1319.0,8.0,49.07597157,56.972403654999994,0.347,2.0,0.093
1320,10,10.16800005,10.16800005,0.0,1,NaN
1321,9047,10.6043775,10.6043775,0.0,1,NaN
1322,8675,10.37308311,10.37308311,0.0,1,NaN
1323.0,5107.0,22.43421009,31.90088237388888,-0.085,36.0,0.013
1324.0,5107.0,22.95697564,33.663014105882354,0.002,34.0,0.016
1325,8041,18.05571202,18.05571202,0.0,1,NaN
1326.0,8.0,22.19397544,20.16863033529412,0.401,17.0,-0.015
1327.0,8.0,16.6973955,15.539007742,0.218,5.0,-0.004
1328.0,8.0,13.7637937,13.2618945825,0.551,12.0,-0.006
1329.0,8.0,37.04336616,40.423922260000005,-0.091,6.0,0.017
1330.0,10.0,20.88926962,27.077524988235297,0.633,17.0,0.02
1331.0,10.0,37.64594377,40.54561294333333,0.12,3.0,0.032
1332.0,25.0,46.90488687,60.93604348,3.32,2.0,0.156
1333,25,24.980429,24.980429,0.0,1,NaN
1334,25,22.8065064,22.8065064,0.0,1,NaN
1335,29,21.69425446,21.69425446,0.0,1,NaN
1336.0,29.0,11.1493191,11.124894415,-0.276,2.0,-0.001
1337.0,29.0,20.74826868,27.657059480869567,0.262,23.0,0.016
1338.0,37.0,27.63061998,31.10076369,1.199,2.0,0.075
1339,37,12.16927421,12.16927421,0.0,1,NaN
1340.0,9005.0,11.13666345,23.296851454166667,-0.171,12.0,0.047
1341.0,8.0,36.82257228,36.2007430975,-0.892,4.0,-0.001
1342.0,8.0,10.17201269,10.261275295,0.56,2.0,0.006
1343.0,8.0,20.95990152,32.197366750434774,0.454,23.0,0.023
1344.0,10.0,10.80948124,10.343432573333333,0.406,3.0,-0.015
1345.0,2377.0,22.67246331,28.38580292333333,0.3,6.0,0.021
1346,2377,10.43467637,10.43467637,0.0,1,NaN
1347,2442,10.18433487,10.18433487,0.0,1,NaN
1348.0,15.0,18.58519996,30.629906435000002,3.215,2.0,0.277
1349,15,18.62931364,18.62931364,0.0,1,NaN
1350,8876,12.76176457,12.76176457,0.0,1,NaN
1351.0,9047.0,10.19689709,10.185414035,0.775,2.0,-0.001
1352.0,3197.0,10.78811863,11.3049690425,0.06,4.0,0.001
1353.0,7910.0,11.8260098,12.138336559999999,0.569,2.0,0.017
1354,8986,12.86069232,12.86069232,0.0,1,NaN
1355.0,8912.0,10.70425218,10.768055945,0.371,2.0,0.004
1356,8816,13.77357401,13.77357401,0.0,1,NaN
1357.0,8000.0,13.23750484,13.655272454999999,0.373,2.0,0.02
1358,37,10.06712113,10.06712113,0.0,1,NaN
1359,9072,10.80099297,10.80099297,0.0,1,NaN
1360,8078,14.16175995,14.16175995,0.0,1,NaN
1361.0,8925.0,21.42573522,17.000092865,0.73,2.0,-0.178
1362,40,11.00738291,11.00738291,0.0,1,NaN
1363,8041,25.04343413,25.04343413,0.0,1,NaN
1364,7929,17.67733796,17.67733796,0.0,1,NaN
