CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1438.0,22.0,10.65161422,14.725138773333335,-0.218,12.0,0.015
1439.0,3681.0,11.94118983,14.139710639090909,0.205,11.0,-0.004
1440,30,14.62945417,14.62945417,0.0,1,NaN
1441.0,2574.0,11.63488169,12.776056175,1.603,2.0,0.06
1442.0,28.0,14.12829757,16.002452610833334,-0.267,12.0,0.013
1443.0,26.0,12.75249132,15.803201597692306,-0.315,26.0,0.007
1444,28,15.18471985,15.18471985,0.0,1,NaN
1445,32,11.03467227,11.03467227,0.0,1,NaN
1446,32,12.03643674,12.03643674,0.0,1,NaN
1447.0,33.0,11.34959102,12.1144716,-0.41,4.0,0.011
1448,35,15.21566151,15.21566151,0.0,1,NaN
1449,42,10.15286619,10.15286619,0.0,1,NaN
1450.0,44.0,10.48885002,12.749460722500002,-0.269,12.0,0.019
1451.0,43.0,11.15102069,15.400243252916667,0.162,24.0,0.02
1452,46,12.90377363,12.90377363,0.0,1,NaN
1453.0,50.0,11.10233348,11.527957709999999,-0.281,2.0,0.025
1454,50,11.95734098,11.95734098,0.0,1,NaN
1455.0,52.0,11.55379285,11.03262072,0.15,2.0,-0.032
1456,55,11.82950154,11.82950154,0.0,1,NaN
1457,56,10.23045313,10.23045313,0.0,1,NaN
1458.0,58.0,10.97488252,16.400302807142857,0.033,28.0,0.01
1459.0,3530.0,12.57883668,13.371750125,0.25,2.0,0.04
1460,61,11.12209001,11.12209001,0.0,1,NaN
1461,3,10.03693165,10.03693165,0.0,1,NaN
1462.0,15.0,10.27753827,12.674417223636366,-0.154,11.0,0.019
1463.0,1939.0,11.86738771,11.595017785,-0.349,2.0,-0.016
1464.0,25.0,11.02105237,12.50216387090909,-0.091,11.0,0.011
1465.0,24.0,10.52243224,10.795194658749999,0.116,8.0,0.001
1466.0,24.0,12.50203417,14.621842871250001,-0.134,8.0,0.043
1467.0,34.0,10.34359941,13.952838455,-0.917,2.0,0.176
1468,46,12.67427453,12.67427453,0.0,1,NaN
1469.0,51.0,10.1447692,10.592204095,-0.399,2.0,0.028
1470.0,4.0,15.32858409,20.25970285777778,-0.044,27.0,0.012
1471.0,7.0,13.18564953,12.23283566,0.41,3.0,-0.057
1472.0,4.0,19.59454239,19.639415565,0.425,4.0,0.024
1473,3915,16.50755574,16.50755574,0.0,1,NaN
1474.0,15.0,12.74100914,13.307029634999997,-0.016,10.0,0.007
1475.0,15.0,12.13228839,12.36293379,-0.244,2.0,0.012
1476.0,3930.0,10.68875562,10.72396329,-0.43,2.0,0.002
1477,25,11.41188751,11.41188751,0.0,1,NaN
1478.0,2937.0,13.44543197,13.914564013333333,-0.213,3.0,0.032
1479,26,14.17186394,14.17186394,0.0,1,NaN
1480.0,26.0,11.35237026,20.94048859,0.06,2.0,0.33
1481.0,30.0,12.14729606,11.156571775,-0.195,2.0,-0.059
1482,2574,17.87640161,17.87640161,0.0,1,NaN
1483,25,10.03956614,10.03956614,0.0,1,NaN
1484.0,28.0,14.61021819,16.074539758000004,-0.301,5.0,0.04
1485,32,10.8346175,10.8346175,0.0,1,NaN
1486,35,16.45653935,16.45653935,0.0,1,NaN
1487.0,33.0,12.22348682,11.718330654,-0.231,5.0,-0.007
1488,38,17.66923673,17.66923673,0.0,1,NaN
1489,38,10.56265518,10.56265518,0.0,1,NaN
1490,42,10.11304222,10.11304222,0.0,1,NaN
1491.0,39.0,11.65750111,13.095470255,-0.221,2.0,0.074
1492.0,48.0,10.97413188,12.220317786666667,-0.615,3.0,0.045
1493,2025,11.63478537,11.63478537,0.0,1,NaN
1494.0,52.0,10.68963875,11.757658686666668,-0.199,3.0,0.029
1495,51,10.2004155,10.2004155,0.0,1,NaN
1496.0,54.0,10.95768686,11.011390030000001,-0.264,2.0,0.003
1497.0,54.0,13.13606058,19.680837310999998,0.253,30.0,0.018
1498,56,10.54012816,10.54012816,0.0,1,NaN
1499.0,58.0,13.51990888,13.402554514999999,0.322,2.0,-0.006
1500.0,61.0,11.64042484,16.004965356666666,-0.099,6.0,0.095
1501,17,20.38668673,20.38668673,0.0,1,NaN
1502.0,24.0,11.30563492,12.923322327142856,-0.216,7.0,0.017
1503,24,10.62605803,10.62605803,0.0,1,NaN
1504,26,10.16157954,10.16157954,0.0,1,NaN
1505,32,10.13976883,10.13976883,0.0,1,NaN
1506,33,11.25916454,11.25916454,0.0,1,NaN
