CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
3972.0,464.0,9.19053180084123,7.40877835701205,0.126,6.0,-0.018
3973,58.0,20.074463097322976,NaN,NaN,1,NaN
3974,58.0,36.32339046223791,NaN,NaN,1,NaN
3975,58.0,72.36063122569566,NaN,NaN,1,NaN
3976,421.0,39.8067849277843,NaN,NaN,1,NaN
3977.0,58.0,16.498783607607205,16.44411540729578,-0.199,6.0,0.007
3978.0,421.0,28.577018339573584,30.323938152894375,0.005,6.0,0.012
3979.0,61.0,22.68271875567786,23.833807780426152,0.016,6.0,0.011
3980.0,61.0,22.795954076375867,24.710157030468675,-0.202,6.0,0.017
3981.0,2.0,36.57180804725507,37.46294166064076,-0.009,3.0,0.009
3982.0,2.0,24.38878116529557,25.309900774815066,0.088,5.0,0.01
3983.0,7.0,28.356686803989547,29.088736547240494,0.507,5.0,0.01
3984.0,7.0,24.77392647986478,26.513595368878537,0.369,5.0,0.017
3985.0,7.0,11.90713606716145,12.493558030568773,-0.009,5.0,0.008
3986.0,7.0,12.85225474496572,13.450891415563973,0.009,5.0,0.006
3987.0,12.0,42.7212143032034,58.64807444519907,-1.564,2.0,0.186
3988,12.0,21.039103140415545,NaN,NaN,1,NaN
3989.0,12.0,28.08948843723677,41.45705605855763,-0.24,2.0,0.223
3990,12.0,38.73368682706319,NaN,NaN,1,NaN
3991,18.0,66.6775124072534,NaN,NaN,1,NaN
3992.0,14.0,21.59489625484325,32.69359311465808,0.715,2.0,0.236
3993,14.0,21.818004847815835,NaN,NaN,1,NaN
3994.0,16.0,32.26246383397212,36.563065636576425,-0.133,2.0,0.079
3995,16.0,32.77491094367456,NaN,NaN,1,NaN
3996.0,19.0,17.642702128458154,17.584807281589477,-0.024,2.0,-0.002
3997.0,14.0,21.50656008476921,39.68172936454575,0.826,5.0,0.098
3998,14.0,21.75750646159289,NaN,NaN,1,NaN
3999.0,19.0,43.07276201977343,47.126328212367994,-2.348,2.0,0.057
4000,18.0,78.2006152442082,NaN,NaN,1,NaN
4001.0,26.0,21.27295449634449,21.78484650878023,-0.417,5.0,0.009
4002.0,26.0,23.914256180956777,24.608649423606558,-0.111,5.0,0.009
4003.0,26.0,102.58509940638628,105.28634350654863,0.746,2.0,0.017
4004,26.0,59.03878907701211,NaN,NaN,1,NaN
4005,26.0,52.62140129618627,NaN,NaN,1,NaN
4006,26.0,18.11990258528165,NaN,NaN,1,NaN
4007.0,24.0,20.41746465148555,27.684379325524002,-1.525,4.0,-0.005
4008.0,26.0,19.080189654947603,19.593286468139354,0.341,2.0,0.017
4009.0,27.0,55.53776625257791,78.41004498653649,1.23,5.0,0.056
4010.0,24.0,36.5665982798775,38.46646701640388,0.214,5.0,0.013
4011.0,26.0,38.60911252803763,42.2723589743089,-0.524,2.0,0.058
4012,26.0,23.16803834225547,NaN,NaN,1,NaN
4013,27.0,34.35570271616183,NaN,NaN,1,NaN
4014,27.0,16.174901936333388,NaN,NaN,1,NaN
4015.0,27.0,16.53898600653389,16.663246789997014,0.486,3.0,0.003
4016,34.0,72.29004236466612,NaN,NaN,1,NaN
4017.0,33.0,36.98189418733037,37.487915838644035,-0.016,3.0,0.008
4018,33.0,39.275839451963705,NaN,NaN,1,NaN
4019.0,33.0,76.24065222498432,82.0310380567428,1.124,2.0,0.047
4020,34.0,45.43450172811814,NaN,NaN,1,NaN
4021,47.0,97.65823426963551,NaN,NaN,1,NaN
4022.0,44.0,15.407264469226156,16.8430761392273,-0.253,5.0,0.02
4023.0,44.0,67.71380759502391,28.3330180429456,-1.686,5.0,-0.172
4024,44.0,17.165842536601613,NaN,NaN,1,NaN
4025.0,43.0,48.10805908235958,38.27605210738595,5.561,2.0,-0.175
4026.0,44.0,31.82598673317178,33.22724638036611,-0.125,4.0,0.017
4027,55.0,99.14084336854629,NaN,NaN,1,NaN
4028,44.0,90.7259676864002,NaN,NaN,1,NaN
4029.0,44.0,15.663584717058823,28.70482629480675,-1.603,3.0,0.179
4030.0,45.0,38.45850256658114,48.58603549052747,0.957,5.0,0.039
4031.0,45.0,14.689154933254445,14.47726603687989,0.367,2.0,-0.01
4032,43.0,11.29166384901256,NaN,NaN,1,NaN
4033.0,44.0,19.440243485668823,20.321104511074264,0.175,3.0,0.017
4034.0,45.0,15.896775976777135,23.085659005309605,-0.932,3.0,0.189
4035.0,55.0,60.398546515246,96.6757961145776,-5.648,2.0,0.263
4036,45.0,13.213297194706248,NaN,NaN,1,NaN
4037.0,47.0,9.876032781359903,10.653684916363675,-0.105,5.0,0.024
4038.0,47.0,15.347165534856863,14.91821820715809,0.062,2.0,-0.019
4039.0,47.0,20.406789524820304,21.660460011295847,0.237,5.0,0.013
4040.0,55.0,24.875963674954075,26.01316795215028,-0.171,5.0,0.009
4041,54.0,26.04204271273596,NaN,NaN,1,NaN
4042.0,54.0,27.316720867379072,28.217418483204206,0.004,5.0,0.01
4043.0,467.0,37.307708558053456,40.1491852152139,-0.783,3.0,0.041
4044,57.0,80.36346060145155,NaN,NaN,1,NaN
